Model Outputs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;hanna_aleksandrowicz:LAbsAnkleAngle;;;hanna_aleksandrowicz:LAnkleAngles;;;hanna_aleksandrowicz:LElbowAngles;;;hanna_aleksandrowicz:LFootProgressAngles;;;hanna_aleksandrowicz:LHeadAngles;;;hanna_aleksandrowicz:LHipAngles;;;hanna_aleksandrowicz:LKneeAngles;;;hanna_aleksandrowicz:LNeckAngles;;;hanna_aleksandrowicz:LPelvisAngles;;;hanna_aleksandrowicz:LShoulderAngles;;;hanna_aleksandrowicz:LSpineAngles;;;hanna_aleksandrowicz:LThoraxAngles;;;hanna_aleksandrowicz:LWristAngles;;;hanna_aleksandrowicz:RAbsAnkleAngle;;;hanna_aleksandrowicz:RAnkleAngles;;;hanna_aleksandrowicz:RElbowAngles;;;hanna_aleksandrowicz:RFootProgressAngles;;;hanna_aleksandrowicz:RHeadAngles;;;hanna_aleksandrowicz:RHipAngles;;;hanna_aleksandrowicz:RKneeAngles;;;hanna_aleksandrowicz:RNeckAngles;;;hanna_aleksandrowicz:RPelvisAngles;;;hanna_aleksandrowicz:RShoulderAngles;;;hanna_aleksandrowicz:RSpineAngles;;;hanna_aleksandrowicz:RThoraxAngles;;;hanna_aleksandrowicz:RWristAngles;;;hanna_aleksandrowicz:CentreOfMass;;;hanna_aleksandrowicz:CentreOfMassFloor;;
3943;0;617.351000;-2149.210000;1534.950000;652.807000;-2289.470000;1539.270000;547.902000;-2148.240000;1488.580000;582.022000;-2328.300000;1498.470000;530.299000;-2245.130000;1318.220000;513.638000;-2256.560000;1086.310000;704.499000;-2213.240000;1291.240000;843.314000;-2189.100000;1094.900000;526.486000;-2355.210000;1217.400000;584.811000;-2067.430000;1295.000000;598.732000;-1914.960000;1183.250000;605.487000;-1839.060000;1117.890000;699.900000;-1771.440000;1096.780000;834.307000;-1784.420000;1081.450000;795.574000;-1720.370000;1018.370000;886.522000;-1699.970000;1047.720000;622.908000;-2398.600000;1289.340000;658.444000;-2470.840000;1221.970000;705.506000;-2580.170000;1090.840000;830.812000;-2670.040000;1027.520000;910.468000;-2640.250000;995.129000;848.473000;-2691.630000;952.728000;940.363000;-2728.450000;978.281000;723.873000;-2055.120000;897.066000;752.012000;-2371.200000;869.438000;536.604000;-2174.110000;944.957000;552.383000;-2280.070000;928.447000;675.561000;-2008.460000;696.231000;737.899000;-2064.930000;448.909000;736.495000;-2096.770000;248.981000;759.870000;-2155.490000;81.809000;743.575000;-2236.380000;56.885100;922.583000;-2130.270000;39.904500;751.880000;-2385.240000;606.839000;785.785000;-2359.220000;427.522000;705.006000;-2384.780000;352.038000;470.458000;-2399.510000;186.447000;419.429000;-2351.090000;210.169000;548.987000;-2349.470000;48.076100
3944;0;625.544000;-2148.230000;1535.770000;661.232000;-2288.490000;1539.990000;556.106000;-2147.260000;1489.450000;590.375000;-2327.290000;1499.170000;538.395000;-2244.100000;1319.270000;520.778000;-2255.470000;1087.430000;712.416000;-2211.880000;1291.590000;850.177000;-2187.270000;1094.580000;534.410000;-2354.130000;1218.360000;592.485000;-2066.310000;1295.920000;606.296000;-1913.760000;1184.180000;612.873000;-1837.910000;1118.900000;706.925000;-1769.900000;1097.640000;841.318000;-1782.330000;1081.760000;802.062000;-1718.170000;1019.030000;892.918000;-1697.330000;1048.440000;631.180000;-2397.390000;1289.920000;666.721000;-2469.520000;1222.430000;713.863000;-2578.770000;1091.280000;839.391000;-2668.160000;1027.790000;918.851000;-2638.080000;995.268000;857.010000;-2689.730000;952.980000;949.042000;-2726.170000;978.521000;729.271000;-2053.070000;897.681000;759.209000;-2369.080000;869.674000;542.816000;-2173.350000;945.817000;559.064000;-2279.230000;928.901000;680.032000;-2006.990000;696.588000;741.162000;-2063.980000;448.979000;738.230000;-2096.630000;249.091000;760.283000;-2155.660000;82.063300;743.734000;-2236.630000;56.801500;922.745000;-2130.500000;39.939600;764.679000;-2381.760000;608.267000;804.331000;-2354.010000;430.117000;726.052000;-2379.980000;352.719000;496.237000;-2396.570000;181.274000;442.878000;-2348.680000;201.656000;582.713000;-2346.510000;48.401600
3945;0;633.638000;-2147.250000;1536.520000;669.569000;-2287.510000;1540.650000;564.198000;-2146.280000;1490.290000;598.614000;-2326.290000;1499.860000;546.315000;-2243.110000;1320.270000;527.754000;-2254.420000;1088.500000;720.148000;-2210.540000;1291.900000;856.861000;-2185.450000;1094.240000;542.168000;-2353.090000;1219.280000;599.959000;-2065.210000;1296.790000;613.706000;-1912.590000;1185.050000;620.129000;-1836.790000;1119.850000;713.834000;-1768.400000;1098.460000;848.190000;-1780.320000;1082.010000;808.446000;-1716.050000;1019.650000;899.223000;-1694.810000;1049.100000;639.285000;-2396.200000;1290.460000;674.842000;-2468.210000;1222.860000;722.094000;-2577.390000;1091.700000;847.844000;-2666.310000;1028.030000;927.098000;-2635.930000;995.365000;865.404000;-2687.870000;953.212000;957.578000;-2723.920000;978.720000;734.539000;-2051.070000;898.232000;766.261000;-2367.010000;869.940000;548.892000;-2172.630000;946.647000;565.610000;-2278.410000;929.355000;684.449000;-2005.620000;696.921000;744.404000;-2063.130000;449.041000;739.943000;-2096.550000;249.205000;760.706000;-2155.850000;82.340300;743.889000;-2236.890000;56.718300;922.907000;-2130.740000;39.983400;777.137000;-2378.330000;609.896000;822.374000;-2348.740000;433.088000;746.833000;-2375.100000;353.574000;522.762000;-2393.410000;175.428000;467.302000;-2346.100000;192.284000;616.914000;-2343.200000;48.642300
3946;0;641.629000;-2146.270000;1537.200000;677.811000;-2286.540000;1541.250000;572.175000;-2145.300000;1491.080000;606.738000;-2325.280000;1500.510000;554.064000;-2242.130000;1321.210000;534.580000;-2253.410000;1089.510000;727.704000;-2209.220000;1292.180000;863.382000;-2183.620000;1093.900000;549.770000;-2352.090000;1220.150000;607.241000;-2064.140000;1297.610000;620.962000;-1911.460000;1185.880000;627.253000;-1835.710000;1120.760000;720.627000;-1766.960000;1099.230000;854.922000;-1778.370000;1082.220000;814.725000;-1713.990000;1020.250000;905.438000;-1692.400000;1049.700000;647.230000;-2395.030000;1290.950000;682.813000;-2466.930000;1223.250000;730.201000;-2576.040000;1092.100000;856.170000;-2664.490000;1028.260000;935.214000;-2633.820000;995.424000;873.660000;-2686.040000;953.424000;965.972000;-2721.710000;978.881000;739.694000;-2049.130000;898.728000;773.185000;-2364.990000;870.236000;554.850000;-2171.940000;947.449000;572.038000;-2277.630000;929.807000;688.812000;-2004.340000;697.238000;747.613000;-2062.350000;449.097000;741.629000;-2096.500000;249.325000;761.130000;-2156.040000;82.631300;744.039000;-2237.140000;56.639000;923.060000;-2130.980000;40.033100;789.246000;-2374.970000;611.706000;839.869000;-2343.460000;436.396000;767.308000;-2370.170000;354.591000;550.009000;-2390.010000;169.005000;492.719000;-2343.310000;182.201000;651.462000;-2339.470000;48.846100
3947;0;649.515000;-2145.290000;1537.820000;685.956000;-2285.560000;1541.800000;580.036000;-2144.330000;1491.840000;614.746000;-2324.280000;1501.140000;561.648000;-2241.190000;1322.100000;541.269000;-2252.440000;1090.470000;735.088000;-2207.910000;1292.430000;869.753000;-2181.790000;1093.550000;557.223000;-2351.110000;1220.970000;614.336000;-2063.090000;1298.380000;628.064000;-1910.340000;1186.660000;634.244000;-1834.640000;1121.620000;727.301000;-1765.560000;1099.970000;861.517000;-1776.470000;1082.410000;820.901000;-1712.010000;1020.810000;911.564000;-1690.090000;1050.240000;655.021000;-2393.880000;1291.410000;690.641000;-2465.670000;1223.620000;738.187000;-2574.710000;1092.490000;864.374000;-2662.690000;1028.460000;943.203000;-2631.750000;995.449000;881.781000;-2684.250000;953.616000;974.228000;-2719.550000;979.007000;744.754000;-2047.230000;899.179000;779.998000;-2363.020000;870.558000;560.706000;-2171.280000;948.224000;578.367000;-2276.860000;930.255000;693.120000;-2003.130000;697.544000;750.777000;-2061.630000;449.148000;743.284000;-2096.480000;249.452000;761.546000;-2156.240000;82.927500;744.180000;-2237.390000;56.566900;923.197000;-2131.190000;40.085800;800.995000;-2371.690000;613.673000;856.779000;-2338.200000;439.992000;787.442000;-2365.210000;355.753000;577.946000;-2386.330000;162.115000;519.120000;-2340.260000;171.579000;686.248000;-2335.260000;49.069700
3948;0;657.293000;-2144.300000;1538.380000;693.998000;-2284.590000;1542.300000;587.780000;-2143.360000;1492.560000;622.639000;-2323.280000;1501.730000;569.072000;-2240.270000;1322.920000;547.834000;-2251.500000;1091.360000;742.311000;-2206.620000;1292.660000;875.990000;-2179.950000;1093.210000;564.538000;-2350.160000;1221.730000;621.254000;-2062.070000;1299.100000;635.015000;-1909.250000;1187.400000;641.102000;-1833.590000;1122.440000;733.858000;-1764.200000;1100.680000;867.976000;-1774.630000;1082.570000;826.977000;-1710.080000;1021.360000;917.605000;-1687.880000;1050.730000;662.666000;-2392.740000;1291.820000;698.333000;-2464.420000;1223.950000;746.058000;-2573.400000;1092.850000;872.457000;-2660.920000;1028.640000;951.070000;-2629.710000;995.443000;889.774000;-2682.480000;953.790000;982.353000;-2717.430000;979.099000;749.734000;-2045.390000;899.591000;786.714000;-2361.080000;870.899000;566.476000;-2170.640000;948.972000;584.613000;-2276.110000;930.695000;697.364000;-2001.980000;697.839000;753.884000;-2060.940000;449.194000;744.902000;-2096.470000;249.585000;761.947000;-2156.440000;83.220100;744.312000;-2237.630000;56.505100;923.311000;-2131.390000;40.138300;812.376000;-2368.510000;615.767000;873.069000;-2333.020000;443.819000;807.200000;-2360.260000;357.039000;606.530000;-2382.320000;154.881000;546.475000;-2336.880000;160.605000;721.176000;-2330.520000;49.369400
3949;0;664.962000;-2143.320000;1538.880000;701.936000;-2283.610000;1542.740000;595.407000;-2142.380000;1493.240000;630.416000;-2322.270000;1502.290000;576.345000;-2239.360000;1323.690000;554.288000;-2250.600000;1092.190000;749.380000;-2205.330000;1292.850000;882.106000;-2178.110000;1092.880000;571.724000;-2349.230000;1222.440000;628.004000;-2061.070000;1299.760000;641.817000;-1908.170000;1188.100000;647.829000;-1832.560000;1123.230000;740.297000;-1762.860000;1101.350000;874.303000;-1772.840000;1082.710000;832.955000;-1708.210000;1021.890000;923.561000;-1685.760000;1051.180000;670.173000;-2391.620000;1292.200000;705.897000;-2463.180000;1224.250000;753.818000;-2572.110000;1093.190000;880.424000;-2659.180000;1028.790000;958.822000;-2627.700000;995.409000;897.643000;-2680.750000;953.945000;990.353000;-2715.340000;979.160000;754.646000;-2043.590000;899.968000;793.348000;-2359.180000;871.251000;572.174000;-2170.010000;949.688000;590.791000;-2275.380000;931.123000;701.541000;-2000.890000;698.125000;756.925000;-2060.260000;449.231000;746.481000;-2096.460000;249.722000;762.328000;-2156.630000;83.501900;744.435000;-2237.860000;56.455700;923.401000;-2131.540000;40.187800;823.376000;-2365.460000;617.953000;888.709000;-2327.980000;447.814000;826.551000;-2355.350000;358.423000;635.705000;-2377.930000;147.443000;574.727000;-2333.100000;149.485000;756.150000;-2325.210000;49.792000
3950;0;672.521000;-2142.330000;1539.320000;709.766000;-2282.620000;1543.130000;602.918000;-2141.400000;1493.870000;638.080000;-2321.270000;1502.810000;583.475000;-2238.480000;1324.390000;560.643000;-2249.720000;1092.960000;756.304000;-2204.050000;1293.030000;888.114000;-2176.260000;1092.550000;578.791000;-2348.330000;1223.090000;634.596000;-2060.080000;1300.380000;648.474000;-1907.110000;1188.760000;654.425000;-1831.530000;1123.980000;746.621000;-1761.560000;1102.000000;880.504000;-1771.080000;1082.850000;838.838000;-1706.390000;1022.410000;929.434000;-1683.720000;1051.590000;677.550000;-2390.500000;1292.530000;713.341000;-2461.950000;1224.510000;761.470000;-2570.820000;1093.510000;888.280000;-2657.450000;1028.930000;966.464000;-2625.720000;995.350000;905.397000;-2679.040000;954.079000;998.236000;-2713.290000;979.191000;759.503000;-2041.830000;900.315000;799.914000;-2357.300000;871.603000;577.813000;-2169.410000;950.370000;596.913000;-2274.650000;931.533000;705.645000;-1999.830000;698.399000;759.898000;-2059.580000;449.257000;748.020000;-2096.430000;249.860000;762.685000;-2156.820000;83.767100;744.549000;-2238.080000;56.419700;923.465000;-2131.660000;40.231700;833.983000;-2362.550000;620.194000;903.675000;-2323.110000;451.910000;845.462000;-2350.500000;359.880000;665.404000;-2373.140000;139.945000;603.795000;-2328.840000;138.434000;791.071000;-2319.330000;50.365700
3951;0;679.969000;-2141.340000;1539.700000;717.486000;-2281.630000;1543.460000;610.315000;-2140.430000;1494.450000;645.631000;-2320.260000;1503.290000;590.469000;-2237.620000;1325.020000;566.910000;-2248.880000;1093.660000;763.094000;-2202.770000;1293.170000;894.026000;-2174.410000;1092.220000;585.747000;-2347.440000;1223.680000;641.041000;-2059.110000;1300.940000;654.992000;-1906.060000;1189.380000;660.894000;-1830.500000;1124.690000;752.830000;-1760.270000;1102.620000;886.584000;-1769.360000;1082.970000;844.630000;-1704.600000;1022.920000;935.226000;-1681.750000;1051.960000;684.807000;-2389.390000;1292.820000;720.671000;-2460.730000;1224.750000;769.020000;-2569.540000;1093.800000;896.030000;-2655.750000;1029.040000;974.002000;-2623.770000;995.265000;913.044000;-2677.350000;954.192000;1006.010000;-2711.270000;979.193000;764.314000;-2040.120000;900.633000;806.421000;-2355.450000;871.942000;583.404000;-2168.810000;951.013000;602.992000;-2273.930000;931.918000;709.678000;-1998.800000;698.658000;762.802000;-2058.870000;449.269000;749.523000;-2096.370000;249.994000;763.018000;-2156.990000;84.011500;744.656000;-2238.290000;56.396700;923.507000;-2131.750000;40.268000;844.185000;-2359.810000;622.449000;917.947000;-2318.480000;456.036000;863.903000;-2345.740000;361.384000;695.550000;-2367.890000;132.540000;633.580000;-2324.050000;127.674000;825.831000;-2312.850000;51.093500
3952;0;687.310000;-2140.340000;1540.030000;725.096000;-2280.630000;1543.740000;617.598000;-2139.440000;1494.980000;653.072000;-2319.250000;1503.720000;597.336000;-2236.760000;1325.590000;573.100000;-2248.060000;1094.300000;769.758000;-2201.490000;1293.280000;899.853000;-2172.550000;1091.890000;592.603000;-2346.570000;1224.200000;647.350000;-2058.150000;1301.450000;661.375000;-1905.010000;1189.950000;667.239000;-1829.470000;1125.360000;758.929000;-1758.990000;1103.210000;892.550000;-1767.670000;1083.100000;850.334000;-1702.850000;1023.420000;940.938000;-1679.840000;1052.310000;691.951000;-2388.290000;1293.070000;727.898000;-2459.520000;1224.950000;776.473000;-2568.270000;1094.050000;903.679000;-2654.060000;1029.130000;981.444000;-2621.840000;995.156000;920.591000;-2675.680000;954.282000;1013.690000;-2709.270000;979.167000;769.090000;-2038.440000;900.924000;812.881000;-2353.620000;872.256000;588.958000;-2168.230000;951.610000;609.038000;-2273.220000;932.271000;713.643000;-1997.790000;698.901000;765.645000;-2058.140000;449.264000;750.996000;-2096.290000;250.120000;763.327000;-2157.160000;84.232400;744.757000;-2238.480000;56.385800;923.528000;-2131.810000;40.294800;853.971000;-2357.240000;624.676000;931.508000;-2314.100000;460.121000;881.843000;-2341.100000;362.912000;726.053000;-2362.170000;125.380000;663.961000;-2318.700000;117.427000;860.322000;-2305.790000;51.952400
3953;0;694.543000;-2139.340000;1540.290000;732.595000;-2279.620000;1543.960000;624.772000;-2138.460000;1495.450000;660.408000;-2318.240000;1504.090000;604.085000;-2235.920000;1326.090000;579.223000;-2247.260000;1094.850000;776.305000;-2200.200000;1293.360000;905.608000;-2170.690000;1091.560000;599.367000;-2345.710000;1224.670000;653.535000;-2057.200000;1301.900000;667.630000;-1903.960000;1190.480000;673.463000;-1828.440000;1125.990000;764.918000;-1757.730000;1103.780000;898.409000;-1766.000000;1083.230000;855.953000;-1701.130000;1023.910000;946.570000;-1677.980000;1052.640000;698.990000;-2387.190000;1293.270000;735.027000;-2458.320000;1225.110000;783.833000;-2567.010000;1094.280000;911.233000;-2652.390000;1029.190000;988.796000;-2619.940000;995.023000;928.047000;-2674.030000;954.346000;1021.280000;-2707.300000;979.114000;773.840000;-2036.800000;901.187000;819.300000;-2351.810000;872.530000;594.484000;-2167.660000;952.157000;615.059000;-2272.510000;932.585000;717.550000;-1996.790000;699.122000;768.438000;-2057.370000;449.237000;752.446000;-2096.160000;250.233000;763.615000;-2157.310000;84.428600;744.855000;-2238.650000;56.385300;923.530000;-2131.850000;40.311300;863.332000;-2354.850000;626.831000;944.350000;-2310.020000;464.098000;899.254000;-2336.570000;364.440000;756.815000;-2355.990000;118.612000;694.800000;-2312.770000;107.905000;894.437000;-2298.160000;52.898800
3954;0;701.672000;-2138.330000;1540.480000;739.985000;-2278.600000;1544.120000;631.839000;-2137.470000;1495.860000;667.640000;-2317.230000;1504.420000;610.725000;-2235.090000;1326.510000;585.288000;-2246.480000;1095.340000;782.745000;-2198.920000;1293.400000;911.300000;-2168.830000;1091.200000;606.047000;-2344.870000;1225.060000;659.606000;-2056.250000;1302.280000;673.763000;-1902.920000;1190.970000;679.571000;-1827.390000;1126.580000;770.802000;-1756.470000;1104.310000;904.169000;-1764.340000;1083.360000;861.491000;-1699.430000;1024.380000;952.125000;-1676.170000;1052.940000;705.934000;-2386.080000;1293.420000;742.067000;-2457.110000;1225.230000;791.106000;-2565.750000;1094.460000;918.699000;-2650.740000;1029.220000;996.064000;-2618.050000;994.865000;935.420000;-2672.390000;954.381000;1028.790000;-2705.350000;979.033000;778.574000;-2035.180000;901.421000;825.686000;-2350.010000;872.754000;599.990000;-2167.090000;952.647000;621.062000;-2271.800000;932.852000;721.413000;-1995.790000;699.319000;771.199000;-2056.550000;449.187000;753.883000;-2095.990000;250.330000;763.883000;-2157.450000;84.599900;744.951000;-2238.810000;56.393700;923.516000;-2131.880000;40.316600;872.262000;-2352.660000;628.875000;956.467000;-2306.240000;467.904000;916.107000;-2332.190000;365.949000;787.727000;-2349.340000;112.376000;725.948000;-2306.300000;99.303900;928.081000;-2289.980000;53.877200
3955;0;708.699000;-2137.310000;1540.620000;747.268000;-2277.570000;1544.220000;638.803000;-2136.480000;1496.210000;674.775000;-2316.210000;1504.680000;617.265000;-2234.260000;1326.860000;591.303000;-2245.710000;1095.750000;789.085000;-2197.630000;1293.400000;916.940000;-2166.980000;1090.830000;612.652000;-2344.040000;1225.380000;665.574000;-2055.320000;1302.610000;679.781000;-1901.880000;1191.400000;685.568000;-1826.340000;1127.120000;776.585000;-1755.220000;1104.810000;909.837000;-1762.700000;1083.490000;866.951000;-1697.750000;1024.830000;957.604000;-1674.380000;1053.210000;712.789000;-2384.980000;1293.520000;749.023000;-2455.920000;1225.310000;798.297000;-2564.490000;1094.600000;926.082000;-2649.100000;1029.210000;1003.250000;-2616.180000;994.680000;942.718000;-2670.770000;954.385000;1036.230000;-2703.410000;978.924000;783.299000;-2033.590000;901.624000;832.043000;-2348.230000;872.914000;605.484000;-2166.530000;953.074000;627.054000;-2271.080000;933.067000;725.248000;-1994.790000;699.487000;773.945000;-2055.680000;449.109000;755.318000;-2095.770000;250.406000;764.135000;-2157.570000;84.747300;745.046000;-2238.940000;56.409500;923.486000;-2131.910000;40.310800;880.757000;-2350.660000;630.767000;967.860000;-2302.790000;471.480000;932.375000;-2327.960000;367.420000;818.672000;-2342.270000;106.796000;757.245000;-2299.300000;91.794300;961.168000;-2281.290000;54.828800
3956;0;715.629000;-2136.280000;1540.690000;754.446000;-2276.540000;1544.260000;645.668000;-2135.490000;1496.490000;681.816000;-2315.190000;1504.880000;623.712000;-2233.440000;1327.130000;597.277000;-2244.970000;1096.070000;795.335000;-2196.330000;1293.350000;922.537000;-2165.140000;1090.430000;619.187000;-2343.210000;1225.630000;671.450000;-2054.380000;1302.860000;685.691000;-1900.840000;1191.780000;691.458000;-1825.280000;1127.610000;782.270000;-1753.960000;1105.280000;915.419000;-1761.070000;1083.620000;872.336000;-1696.090000;1025.260000;963.007000;-1672.620000;1053.470000;719.563000;-2383.890000;1293.570000;755.904000;-2454.720000;1225.330000;805.409000;-2563.240000;1094.690000;933.389000;-2647.460000;1029.170000;1010.370000;-2614.330000;994.467000;949.949000;-2669.150000;954.353000;1043.600000;-2701.480000;978.785000;788.028000;-2032.030000;901.794000;838.374000;-2346.460000;873.000000;610.973000;-2165.970000;953.434000;633.037000;-2270.360000;933.222000;729.078000;-1993.770000;699.625000;776.698000;-2054.760000;449.001000;756.763000;-2095.490000;250.458000;764.373000;-2157.680000;84.872100;745.139000;-2239.060000;56.431200;923.442000;-2131.940000;40.294500;888.821000;-2348.850000;632.473000;978.538000;-2299.650000;474.778000;948.034000;-2323.870000;368.835000;849.522000;-2334.810000;101.978000;788.526000;-2291.860000;85.513300;993.622000;-2272.130000;55.701700
3957;0;722.466000;-2135.250000;1540.690000;761.522000;-2275.490000;1544.230000;652.439000;-2134.490000;1496.690000;688.768000;-2314.170000;1505.020000;630.076000;-2232.620000;1327.320000;603.215000;-2244.230000;1096.320000;801.500000;-2195.020000;1293.250000;928.099000;-2163.300000;1090.010000;625.661000;-2342.390000;1225.810000;677.244000;-2053.460000;1303.050000;691.501000;-1899.800000;1192.100000;697.248000;-1824.220000;1128.040000;787.862000;-1752.710000;1105.690000;920.921000;-1759.440000;1083.750000;877.650000;-1694.430000;1025.660000;968.337000;-1670.880000;1053.700000;726.262000;-2382.790000;1293.560000;762.714000;-2453.530000;1225.310000;812.449000;-2561.990000;1094.730000;940.625000;-2645.840000;1029.090000;1017.430000;-2612.480000;994.222000;957.120000;-2667.540000;954.281000;1050.920000;-2699.560000;978.614000;792.768000;-2030.490000;901.928000;844.682000;-2344.700000;873.005000;616.462000;-2165.410000;953.722000;639.016000;-2269.630000;933.311000;732.922000;-1992.720000;699.728000;779.479000;-2053.780000;448.861000;758.227000;-2095.160000;250.482000;764.599000;-2157.770000;84.976500;745.227000;-2239.150000;56.456600;923.384000;-2131.980000;40.269100;896.462000;-2347.210000;633.963000;988.514000;-2296.820000;477.761000;963.061000;-2319.940000;370.180000;880.143000;-2327.030000;98.006400;819.622000;-2284.050000;80.557400;1025.370000;-2262.540000;56.464400
3958;0;729.214000;-2134.210000;1540.630000;768.503000;-2274.430000;1544.150000;659.120000;-2133.490000;1496.830000;695.638000;-2313.150000;1505.080000;636.365000;-2231.800000;1327.440000;609.125000;-2243.510000;1096.480000;807.588000;-2193.710000;1293.100000;933.634000;-2161.480000;1089.550000;632.080000;-2341.580000;1225.910000;682.967000;-2052.530000;1303.170000;697.218000;-1898.760000;1192.350000;702.943000;-1823.140000;1128.410000;793.366000;-1751.450000;1106.060000;926.350000;-1757.810000;1083.870000;882.896000;-1692.790000;1026.020000;973.596000;-1669.140000;1053.910000;732.892000;-2381.690000;1293.490000;769.459000;-2452.350000;1225.230000;819.421000;-2560.740000;1094.710000;947.797000;-2644.220000;1028.960000;1024.420000;-2610.640000;993.944000;964.237000;-2665.930000;954.166000;1058.180000;-2697.650000;978.408000;797.531000;-2028.970000;902.024000;850.967000;-2342.960000;872.922000;621.958000;-2164.840000;953.934000;644.992000;-2268.900000;933.331000;736.804000;-1991.660000;699.794000;782.310000;-2052.750000;448.686000;759.720000;-2094.770000;250.477000;764.815000;-2157.850000;85.062700;745.309000;-2239.230000;56.483300;923.312000;-2132.010000;40.236400;903.694000;-2345.730000;635.216000;997.810000;-2294.270000;480.399000;977.440000;-2316.150000;371.440000;910.393000;-2318.990000;94.937000;850.365000;-2275.940000;76.977600;1056.350000;-2252.580000;57.119300
3959;0;735.879000;-2133.150000;1540.500000;775.392000;-2273.360000;1543.990000;665.717000;-2132.490000;1496.890000;702.430000;-2312.130000;1505.080000;642.585000;-2230.990000;1327.470000;615.012000;-2242.790000;1096.550000;813.607000;-2192.380000;1292.880000;939.151000;-2159.680000;1089.050000;638.448000;-2340.760000;1225.930000;688.627000;-2051.610000;1303.210000;702.851000;-1897.720000;1192.540000;708.550000;-1822.060000;1128.720000;798.787000;-1750.180000;1106.380000;931.710000;-1756.180000;1083.970000;888.077000;-1691.150000;1026.340000;978.787000;-1667.410000;1054.090000;739.460000;-2380.600000;1293.360000;776.145000;-2451.160000;1225.100000;826.329000;-2559.500000;1094.620000;954.909000;-2642.610000;1028.780000;1031.370000;-2608.810000;993.628000;971.307000;-2664.330000;954.003000;1065.400000;-2695.740000;978.162000;802.326000;-2027.480000;902.078000;857.230000;-2341.240000;872.747000;627.466000;-2164.260000;954.068000;650.969000;-2268.140000;933.277000;740.745000;-1990.570000;699.822000;785.210000;-2051.650000;448.473000;761.250000;-2094.320000;250.440000;765.020000;-2157.900000;85.133100;745.380000;-2239.290000;56.508700;923.227000;-2132.030000;40.198800;910.536000;-2344.380000;636.215000;1006.450000;-2291.970000;482.679000;991.157000;-2312.490000;372.603000;940.123000;-2310.760000;92.798800;880.590000;-2267.640000;74.775900;1086.500000;-2242.320000;57.715000
3960;0;742.466000;-2132.100000;1540.300000;782.196000;-2272.280000;1543.770000;672.235000;-2131.480000;1496.870000;709.150000;-2311.100000;1505.000000;648.745000;-2230.170000;1327.420000;620.881000;-2242.080000;1096.540000;819.561000;-2191.050000;1292.610000;944.655000;-2157.900000;1088.520000;644.771000;-2339.950000;1225.860000;694.235000;-2050.680000;1303.180000;708.408000;-1896.680000;1192.660000;714.074000;-1820.970000;1128.950000;804.131000;-1748.920000;1106.640000;937.007000;-1754.560000;1084.060000;893.196000;-1689.510000;1026.620000;983.913000;-1665.680000;1054.230000;745.970000;-2379.500000;1293.170000;782.775000;-2449.980000;1224.900000;833.179000;-2558.260000;1094.470000;961.967000;-2641.000000;1028.550000;1038.260000;-2606.980000;993.271000;978.336000;-2662.720000;953.787000;1072.580000;-2693.820000;977.872000;807.164000;-2026.010000;902.088000;863.471000;-2339.540000;872.477000;632.990000;-2163.660000;954.123000;656.946000;-2267.380000;933.147000;744.763000;-1989.450000;699.810000;788.196000;-2050.510000;448.221000;762.822000;-2093.800000;250.372000;765.216000;-2157.930000;85.189900;745.438000;-2239.340000;56.530900;923.130000;-2132.030000;40.159100;917.014000;-2343.140000;636.955000;1014.490000;-2289.900000;484.595000;1004.210000;-2308.960000;373.659000;969.181000;-2302.430000;91.590700;910.141000;-2259.220000;73.905500;1115.760000;-2231.860000;58.350500
3961;0;748.980000;-2131.030000;1540.040000;788.921000;-2271.200000;1543.480000;678.681000;-2130.480000;1496.770000;715.805000;-2310.080000;1504.860000;654.852000;-2229.350000;1327.280000;626.738000;-2241.360000;1096.440000;825.456000;-2189.700000;1292.270000;950.154000;-2156.140000;1087.950000;651.053000;-2339.140000;1225.720000;699.798000;-2049.760000;1303.080000;713.896000;-1895.640000;1192.700000;719.522000;-1819.870000;1129.100000;809.404000;-1747.640000;1106.830000;942.246000;-1752.930000;1084.120000;898.257000;-1687.880000;1026.840000;988.978000;-1663.950000;1054.340000;752.426000;-2378.410000;1292.910000;789.355000;-2448.810000;1224.630000;839.975000;-2557.020000;1094.250000;968.976000;-2639.390000;1028.250000;1045.110000;-2605.150000;992.870000;985.328000;-2661.110000;953.515000;1079.720000;-2691.900000;977.534000;812.055000;-2024.570000;902.051000;869.690000;-2337.870000;872.114000;638.536000;-2163.050000;954.096000;662.926000;-2266.590000;932.939000;748.878000;-1988.310000;699.754000;791.285000;-2049.310000;447.927000;764.442000;-2093.220000;250.272000;765.401000;-2157.940000;85.235600;745.477000;-2239.380000;56.548200;923.024000;-2131.980000;40.120200;923.163000;-2341.980000;637.436000;1021.950000;-2288.010000;486.158000;1016.590000;-2305.540000;374.598000;997.412000;-2294.060000;91.281800;938.864000;-2250.750000;74.273200;1144.070000;-2221.320000;59.169900
