Trajectories
100
;;LFHD;;;RFHD;;;LBHD;;;RBHD;;;C7;;;T10;;;CLAV;;;STRN;;;RBAK;;;LSHO;;;LUPA;;;LELB;;;LFRM;;;LWRA;;;LWRB;;;LFIN;;;RSHO;;;RUPA;;;RELB;;;RFRM;;;RWRA;;;RWRB;;;RFIN;;;LASI;;;RASI;;;LPSI;;;RPSI;;;LTHI;;;LKNE;;;LTIB;;;LANK;;;LHEE;;;LTOE;;;RTHI;;;RKNE;;;RTIB;;;RANK;;;RHEE;;;RTOE;;
3335;0;-679.220000;1950.720000;1531.670000;-816.268000;2003.130000;1535.450000;-636.011000;2014.470000;1500.100000;-805.883000;2089.590000;1511.770000;-665.569000;2106.150000;1327.970000;-666.119000;2146.050000;1098.990000;-779.718000;1970.660000;1287.630000;-867.383000;1885.200000;1079.810000;-736.874000;2198.530000;1235.110000;-604.003000;1935.290000;1292.110000;-572.933000;1782.410000;1194.960000;-563.193000;1698.980000;1132.480000;-646.726000;1612.150000;1119.070000;-782.808000;1602.270000;1119.620000;-747.233000;1549.910000;1047.190000;-829.509000;1515.070000;1082.300000;-836.218000;2163.900000;1307.560000;-909.974000;2206.710000;1250.160000;-1013.850000;2288.820000;1132.950000;-1165.280000;2298.710000;1059.170000;-1204.070000;2236.810000;1006.840000;-1186.670000;2320.770000;985.745000;-1284.270000;2290.540000;990.577000;-697.995000;1892.590000;871.306000;-931.853000;2115.980000;897.325000;-634.579000;2097.020000;941.771000;-716.026000;2165.670000;947.958000;-644.464000;1878.360000;687.019000;-750.893000;1798.980000;461.431000;-742.446000;1861.150000;266.804000;-760.471000;1937.990000;104.870000;-787.551000;2019.850000;77.697200;-863.530000;1826.450000;50.154100;-920.407000;2166.690000;632.366000;-904.841000;2135.300000;450.293000;-885.450000;2161.090000;335.531000;-841.532000;2152.240000;52.662600;-768.507000;2142.790000;35.886600;-931.419000;2013.270000;31.884500
3336;0;-683.963000;1945.380000;1530.950000;-821.445000;1996.290000;1534.790000;-641.423000;2009.630000;1499.490000;-812.095000;2083.050000;1511.350000;-671.760000;2101.170000;1327.520000;-672.581000;2141.400000;1098.630000;-784.652000;1964.800000;1286.990000;-871.772000;1879.010000;1079.150000;-743.743000;2193.140000;1234.770000;-608.743000;1930.930000;1291.570000;-576.308000;1778.360000;1194.480000;-565.821000;1695.010000;1132.020000;-648.560000;1607.390000;1118.710000;-784.506000;1596.200000;1119.390000;-748.552000;1544.200000;1047.000000;-830.488000;1508.580000;1082.150000;-842.894000;2157.530000;1307.160000;-917.183000;2199.640000;1249.850000;-1022.350000;2280.500000;1132.950000;-1174.170000;2288.360000;1059.440000;-1212.000000;2225.960000;1007.100000;-1195.840000;2310.180000;986.018000;-1292.980000;2278.660000;990.943000;-702.697000;1888.010000;870.634000;-937.943000;2109.750000;896.966000;-640.665000;2092.800000;941.323000;-722.588000;2160.820000;947.752000;-648.679000;1873.730000;687.361000;-756.949000;1790.890000;463.914000;-756.022000;1845.170000;266.694000;-781.996000;1913.510000;101.921000;-812.400000;1993.410000;73.347900;-883.850000;1796.750000;53.030300;-925.505000;2161.740000;631.927000;-908.243000;2131.620000;449.792000;-887.810000;2158.110000;335.239000;-841.346000;2151.530000;53.061000;-768.221000;2142.420000;36.073300;-931.427000;2013.010000;31.673900
3337;0;-688.601000;1939.990000;1530.100000;-826.509000;1989.340000;1534.010000;-646.758000;2004.730000;1498.760000;-818.218000;2076.390000;1510.820000;-677.864000;2096.130000;1326.940000;-678.945000;2136.630000;1098.130000;-789.514000;1958.910000;1286.240000;-876.154000;1872.780000;1078.410000;-750.499000;2187.650000;1234.290000;-613.446000;1926.490000;1290.940000;-579.671000;1774.220000;1193.910000;-568.439000;1690.950000;1131.490000;-650.391000;1602.570000;1118.270000;-786.196000;1590.110000;1119.030000;-749.847000;1538.440000;1046.680000;-831.456000;1502.060000;1081.860000;-849.452000;2151.130000;1306.630000;-924.257000;2192.540000;1249.400000;-1030.700000;2272.130000;1132.810000;-1182.890000;2277.950000;1059.590000;-1219.770000;2215.060000;1007.260000;-1204.840000;2299.510000;986.169000;-1301.530000;2266.740000;991.212000;-707.400000;1883.300000;869.809000;-943.988000;2103.410000;896.541000;-646.711000;2088.420000;940.740000;-729.077000;2155.840000;947.429000;-652.790000;1869.150000;687.437000;-762.642000;1783.120000;466.078000;-768.892000;1829.220000;266.862000;-802.537000;1888.620000;99.926400;-836.167000;1966.470000;70.580800;-903.148000;1767.120000;55.766900;-930.645000;2156.650000;631.446000;-911.679000;2127.840000;449.250000;-890.196000;2155.070000;334.915000;-841.165000;2150.850000;53.453200;-767.936000;2142.050000;36.250600;-931.320000;2012.710000;31.406000
3338;0;-693.135000;1934.550000;1529.120000;-831.460000;1982.290000;1533.110000;-652.018000;1999.800000;1497.910000;-824.252000;2069.620000;1510.190000;-683.884000;2091.010000;1326.240000;-685.217000;2131.740000;1097.490000;-794.308000;1952.980000;1285.390000;-880.527000;1866.510000;1077.600000;-757.146000;2182.080000;1233.670000;-618.116000;1921.960000;1290.200000;-583.024000;1769.990000;1193.270000;-571.052000;1686.790000;1130.880000;-652.223000;1597.680000;1117.730000;-787.881000;1583.970000;1118.550000;-751.123000;1532.630000;1046.260000;-832.419000;1495.510000;1081.440000;-855.896000;2144.690000;1305.950000;-931.203000;2185.400000;1248.810000;-1038.930000;2263.700000;1132.540000;-1191.450000;2267.480000;1059.620000;-1227.410000;2204.110000;1007.310000;-1213.700000;2288.780000;986.201000;-1309.910000;2254.770000;991.387000;-712.104000;1878.450000;868.828000;-949.988000;2096.970000;896.046000;-652.715000;2083.880000;940.017000;-735.490000;2150.740000;946.985000;-656.826000;1864.620000;687.234000;-768.003000;1775.650000;467.909000;-781.024000;1813.380000;267.294000;-821.992000;1863.480000;98.874500;-858.696000;1939.210000;69.396100;-921.409000;1737.700000;58.280800;-935.823000;2151.420000;630.917000;-915.152000;2123.980000;448.663000;-892.618000;2151.980000;334.556000;-840.993000;2150.210000;53.837600;-767.651000;2141.680000;36.417900;-931.099000;2012.360000;31.071900
3339;0;-697.565000;1929.070000;1528.010000;-836.299000;1975.130000;1532.090000;-657.204000;1994.830000;1496.930000;-830.201000;2062.740000;1509.450000;-689.826000;2085.810000;1325.420000;-691.401000;2126.730000;1096.720000;-799.039000;1947.000000;1284.420000;-884.887000;1860.180000;1076.700000;-763.692000;2176.420000;1232.900000;-622.756000;1917.330000;1289.370000;-586.368000;1765.650000;1192.530000;-573.662000;1682.540000;1130.190000;-654.058000;1592.720000;1117.110000;-789.565000;1577.790000;1117.950000;-752.385000;1526.760000;1045.720000;-833.382000;1488.930000;1080.910000;-862.233000;2138.220000;1305.150000;-938.028000;2178.230000;1248.070000;-1047.010000;2255.200000;1132.120000;-1199.860000;2256.960000;1059.530000;-1234.900000;2193.110000;1007.250000;-1222.410000;2277.970000;986.116000;-1318.140000;2242.770000;991.472000;-716.807000;1873.460000;867.693000;-955.945000;2090.440000;895.477000;-658.677000;2079.180000;939.154000;-741.824000;2145.510000;946.418000;-660.818000;1860.130000;686.748000;-773.067000;1768.450000;469.398000;-792.398000;1797.720000;267.966000;-840.272000;1838.250000;98.722000;-879.863000;1911.800000;69.732400;-938.590000;1708.630000;60.544800;-941.031000;2146.050000;630.333000;-918.662000;2120.010000;448.024000;-895.080000;2148.830000;334.158000;-840.831000;2149.590000;54.212200;-767.370000;2141.320000;36.575100;-930.779000;2011.980000;30.677000
3340;0;-701.889000;1923.550000;1526.780000;-841.027000;1967.860000;1530.970000;-662.320000;1989.820000;1495.830000;-836.066000;2055.750000;1508.600000;-695.691000;2080.530000;1324.480000;-697.504000;2121.590000;1095.800000;-803.712000;1940.960000;1283.350000;-889.232000;1853.790000;1075.720000;-770.142000;2170.670000;1231.990000;-627.368000;1912.610000;1288.440000;-589.703000;1761.220000;1191.710000;-576.271000;1678.180000;1129.420000;-655.899000;1587.670000;1116.400000;-791.246000;1571.550000;1117.230000;-753.633000;1520.810000;1045.090000;-834.347000;1482.300000;1080.260000;-868.470000;2131.700000;1304.210000;-944.739000;2171.000000;1247.210000;-1054.970000;2246.640000;1131.570000;-1208.110000;2246.390000;1059.330000;-1242.250000;2182.050000;1007.090000;-1230.970000;2267.080000;985.916000;-1326.220000;2230.730000;991.469000;-721.508000;1868.310000;866.405000;-961.859000;2083.810000;894.832000;-664.594000;2074.320000;938.149000;-748.075000;2140.150000;945.728000;-664.792000;1855.680000;685.979000;-777.867000;1761.500000;470.545000;-803.007000;1782.300000;268.844000;-857.310000;1813.100000;99.397600;-899.578000;1884.430000;71.469700;-954.615000;1680.030000;62.593800;-946.260000;2140.550000;629.686000;-922.206000;2115.950000;447.325000;-897.585000;2145.630000;333.717000;-840.679000;2149.000000;54.575000;-767.095000;2140.950000;36.722700;-930.384000;2011.550000;30.238000
3341;0;-706.110000;1917.980000;1525.430000;-845.645000;1960.490000;1529.740000;-667.365000;1984.780000;1494.610000;-841.848000;2048.640000;1507.640000;-701.487000;2075.160000;1323.410000;-703.531000;2116.320000;1094.760000;-808.334000;1934.860000;1282.170000;-893.558000;1847.330000;1074.650000;-776.504000;2164.830000;1230.940000;-631.953000;1907.780000;1287.410000;-593.030000;1756.680000;1190.800000;-578.879000;1673.730000;1128.570000;-657.747000;1582.540000;1115.610000;-792.927000;1565.260000;1116.400000;-754.870000;1514.800000;1044.350000;-835.318000;1475.630000;1079.510000;-874.614000;2125.130000;1303.140000;-951.345000;2163.730000;1246.210000;-1062.810000;2238.010000;1130.890000;-1216.200000;2235.760000;1059.000000;-1249.450000;2170.930000;1006.810000;-1239.400000;2256.130000;985.605000;-1334.150000;2218.660000;991.381000;-726.205000;1863.020000;864.970000;-967.729000;2077.100000;894.105000;-670.466000;2069.300000;937.007000;-754.243000;2134.670000;944.915000;-668.776000;1851.240000;684.935000;-782.440000;1754.790000;471.353000;-812.853000;1767.190000;269.885000;-873.057000;1788.190000;100.806000;-917.791000;1857.270000;74.436000;-969.374000;1651.990000;64.518900;-951.496000;2134.920000;628.967000;-925.776000;2111.800000;446.561000;-900.134000;2142.370000;333.230000;-840.539000;2148.420000;54.924400;-766.828000;2140.590000;36.861700;-929.946000;2011.110000;29.778400
3342;0;-710.228000;1912.370000;1523.960000;-850.155000;1953.020000;1528.420000;-672.341000;1979.700000;1493.280000;-847.546000;2041.420000;1506.590000;-707.216000;2069.700000;1322.240000;-709.489000;2110.920000;1093.590000;-812.909000;1928.690000;1280.900000;-897.861000;1840.800000;1073.480000;-782.785000;2158.880000;1229.770000;-636.514000;1902.850000;1286.270000;-596.348000;1752.030000;1189.800000;-581.489000;1669.160000;1127.640000;-659.602000;1577.330000;1114.740000;-794.604000;1558.900000;1115.480000;-756.098000;1508.700000;1043.540000;-836.296000;1468.900000;1078.680000;-880.674000;2118.490000;1301.950000;-957.853000;2156.400000;1245.090000;-1070.530000;2229.300000;1130.080000;-1224.150000;2225.070000;1058.570000;-1256.520000;2159.760000;1006.440000;-1247.700000;2245.090000;985.187000;-1341.950000;2206.540000;991.209000;-730.895000;1857.570000;863.398000;-973.555000;2070.300000;893.294000;-676.290000;2064.110000;935.733000;-760.325000;2129.050000;943.983000;-672.791000;1846.800000;683.630000;-786.818000;1748.280000;471.834000;-821.951000;1752.450000;271.042000;-887.487000;1763.700000;102.835000;-934.484000;1830.500000;78.418200;-982.734000;1624.590000;66.447900;-956.727000;2129.180000;628.169000;-929.364000;2107.550000;445.727000;-902.727000;2139.060000;332.696000;-840.412000;2147.870000;55.258700;-766.571000;2140.240000;36.994200;-929.493000;2010.660000;29.322500
3343;0;-714.244000;1906.720000;1522.400000;-854.560000;1945.440000;1527.010000;-677.249000;1974.580000;1491.840000;-853.162000;2034.080000;1505.450000;-712.885000;2064.140000;1320.950000;-715.385000;2105.390000;1092.310000;-817.444000;1922.430000;1279.530000;-902.140000;1834.180000;1072.220000;-788.994000;2152.830000;1228.480000;-641.052000;1897.810000;1285.050000;-599.658000;1747.270000;1188.720000;-584.100000;1664.490000;1126.630000;-661.465000;1572.020000;1113.790000;-796.278000;1552.470000;1114.460000;-757.317000;1502.510000;1042.640000;-837.282000;1462.110000;1077.760000;-886.656000;2111.790000;1300.650000;-964.273000;2149.000000;1243.860000;-1078.130000;2220.510000;1129.160000;-1231.960000;2214.320000;1058.040000;-1263.450000;2148.520000;1005.950000;-1255.870000;2233.990000;984.668000;-1349.610000;2194.380000;990.955000;-735.575000;1851.970000;861.702000;-979.336000;2063.430000;892.395000;-682.064000;2058.760000;934.335000;-766.320000;2123.310000;942.936000;-676.856000;1842.330000;682.085000;-791.035000;1741.940000;472.003000;-830.327000;1738.130000;272.264000;-900.592000;1739.770000;105.357000;-949.668000;1804.270000;83.174400;-994.550000;1597.890000;68.518000;-961.935000;2123.330000;627.286000;-932.961000;2103.220000;444.817000;-905.359000;2135.710000;332.116000;-840.300000;2147.340000;55.577300;-766.327000;2139.900000;37.123900;-929.053000;2010.220000;28.893000
3344;0;-718.163000;1901.020000;1520.740000;-858.861000;1937.780000;1525.520000;-682.091000;1969.410000;1490.300000;-858.694000;2026.620000;1504.230000;-718.498000;2058.490000;1319.570000;-721.224000;2099.740000;1090.910000;-821.944000;1916.090000;1278.070000;-906.392000;1827.470000;1070.870000;-795.138000;2146.670000;1227.080000;-645.568000;1892.650000;1283.740000;-602.957000;1742.410000;1187.560000;-586.712000;1659.710000;1125.540000;-663.335000;1566.630000;1112.770000;-797.945000;1545.960000;1113.370000;-758.527000;1496.230000;1041.680000;-838.275000;1455.260000;1076.790000;-892.569000;2105.010000;1299.250000;-970.611000;2141.520000;1242.520000;-1085.630000;2211.640000;1128.130000;-1239.630000;2203.520000;1057.400000;-1270.240000;2137.230000;1005.370000;-1263.910000;2222.800000;984.053000;-1357.140000;2182.180000;990.618000;-740.241000;1846.210000;859.896000;-985.071000;2056.470000;891.405000;-687.788000;2053.240000;932.826000;-772.228000;2117.440000;941.781000;-680.985000;1837.810000;680.327000;-795.125000;1735.720000;471.881000;-838.014000;1724.270000;273.499000;-912.385000;1716.560000;108.238000;-963.380000;1778.730000;88.448300;-1004.690000;1571.960000;70.846200;-967.107000;2117.390000;626.313000;-936.554000;2098.810000;443.831000;-908.026000;2132.330000;331.491000;-840.206000;2146.830000;55.880800;-766.100000;2139.580000;37.256700;-928.644000;2009.810000;28.507100
3345;0;-721.985000;1895.270000;1519.000000;-863.063000;1930.020000;1523.970000;-686.868000;1964.190000;1488.680000;-864.142000;2019.050000;1502.940000;-724.061000;2052.730000;1318.110000;-727.015000;2093.950000;1089.420000;-826.414000;1909.660000;1276.550000;-910.617000;1820.670000;1069.430000;-801.226000;2140.400000;1225.590000;-650.063000;1887.390000;1282.340000;-606.244000;1737.430000;1186.310000;-589.325000;1654.820000;1124.380000;-665.210000;1561.130000;1111.680000;-799.603000;1539.370000;1112.210000;-759.728000;1489.860000;1040.670000;-839.274000;1448.340000;1075.760000;-898.419000;2098.130000;1297.770000;-976.877000;2133.950000;1241.100000;-1093.030000;2202.680000;1127.000000;-1247.170000;2192.650000;1056.680000;-1276.910000;2125.870000;1004.690000;-1271.820000;2211.530000;983.349000;-1364.540000;2169.930000;990.200000;-744.890000;1840.280000;858.000000;-990.761000;2049.450000;890.325000;-693.459000;2047.560000;931.219000;-778.053000;2111.440000;940.527000;-685.188000;1833.200000;678.387000;-799.115000;1729.590000;471.495000;-845.053000;1710.900000;274.696000;-922.899000;1694.210000;111.339000;-975.672000;1754.010000;93.983100;-1013.070000;1546.880000;73.504400;-972.227000;2111.370000;625.247000;-940.132000;2094.340000;442.770000;-910.724000;2128.920000;330.828000;-840.131000;2146.350000;56.171900;-765.894000;2139.280000;37.401500;-928.278000;2009.430000;28.175400
3346;0;-725.715000;1889.460000;1517.180000;-867.169000;1922.180000;1522.380000;-691.580000;1958.910000;1486.970000;-869.506000;2011.370000;1501.590000;-729.578000;2046.860000;1316.570000;-732.764000;2088.020000;1087.850000;-830.860000;1903.120000;1274.960000;-914.813000;1813.760000;1067.910000;-807.265000;2134.010000;1224.010000;-654.537000;1882.000000;1280.880000;-609.520000;1732.340000;1185.000000;-591.938000;1649.810000;1123.150000;-667.089000;1555.540000;1110.530000;-801.249000;1532.690000;1111.000000;-760.919000;1483.390000;1039.610000;-840.277000;1441.340000;1074.690000;-904.216000;2091.160000;1296.210000;-983.078000;2126.290000;1239.600000;-1100.320000;2193.620000;1125.790000;-1254.570000;2181.710000;1055.870000;-1283.440000;2114.440000;1003.930000;-1279.610000;2200.190000;982.564000;-1371.810000;2157.630000;989.702000;-749.520000;1834.200000;856.035000;-996.406000;2042.340000;889.153000;-699.078000;2041.720000;929.531000;-783.796000;2105.300000;939.185000;-689.465000;1828.480000;676.302000;-803.031000;1723.500000;470.872000;-851.493000;1698.040000;275.805000;-932.185000;1672.820000;114.524000;-986.613000;1730.240000;99.533600;-1019.660000;1522.720000;76.501400;-977.281000;2105.280000;624.091000;-943.684000;2089.810000;441.638000;-913.445000;2125.490000;330.136000;-840.082000;2145.910000;56.455500;-765.713000;2139.030000;37.570800;-927.958000;2009.080000;27.901400
3347;0;-729.358000;1883.590000;1515.310000;-871.182000;1914.260000;1520.760000;-696.230000;1953.560000;1485.200000;-874.784000;2003.570000;1500.200000;-735.055000;2040.870000;1314.970000;-738.477000;2081.960000;1086.200000;-835.285000;1896.470000;1273.330000;-918.982000;1806.750000;1066.320000;-813.265000;2127.500000;1222.370000;-658.991000;1876.490000;1279.350000;-612.783000;1727.140000;1183.620000;-594.549000;1644.700000;1121.850000;-668.969000;1549.850000;1109.340000;-802.881000;1525.920000;1109.750000;-762.101000;1476.820000;1038.520000;-841.280000;1434.260000;1073.590000;-909.964000;2084.070000;1294.590000;-989.221000;2118.530000;1238.040000;-1107.520000;2184.460000;1124.510000;-1261.850000;2170.710000;1054.990000;-1289.860000;2102.950000;1003.080000;-1287.280000;2188.760000;981.707000;-1378.950000;2145.270000;989.127000;-754.128000;1827.930000;854.025000;-1002.010000;2035.140000;887.892000;-704.646000;2035.710000;927.783000;-789.465000;2099.010000;937.767000;-693.814000;1823.610000;674.112000;-806.892000;1717.380000;470.044000;-857.382000;1685.690000;276.779000;-940.312000;1652.490000;117.662000;-996.281000;1707.550000;104.878000;-1024.510000;1499.600000;79.774300;-982.256000;2099.140000;622.848000;-947.200000;2085.230000;440.443000;-916.185000;2122.060000;329.424000;-840.063000;2145.490000;56.739500;-765.565000;2138.810000;37.781200;-927.682000;2008.780000;27.683300
3348;0;-732.917000;1877.650000;1513.390000;-875.109000;1906.260000;1519.130000;-700.820000;1948.130000;1483.380000;-879.976000;1995.660000;1498.790000;-740.497000;2034.760000;1313.330000;-744.160000;2075.750000;1084.500000;-839.694000;1889.690000;1271.670000;-923.126000;1799.610000;1064.670000;-819.231000;2120.850000;1220.680000;-663.423000;1870.850000;1277.780000;-616.031000;1721.820000;1182.190000;-597.157000;1639.480000;1120.500000;-670.849000;1544.070000;1108.090000;-804.495000;1519.060000;1108.470000;-763.272000;1470.140000;1037.400000;-842.280000;1427.100000;1072.470000;-915.672000;2076.870000;1292.940000;-995.313000;2110.650000;1236.440000;-1114.620000;2175.190000;1123.170000;-1269.000000;2159.650000;1054.050000;-1296.160000;2091.400000;1002.180000;-1294.830000;2177.260000;980.786000;-1385.970000;2132.870000;988.476000;-758.712000;1821.490000;851.996000;-1007.560000;2027.850000;886.547000;-710.163000;2029.520000;925.996000;-795.064000;2092.570000;936.289000;-698.225000;1818.560000;671.858000;-810.714000;1711.190000;469.041000;-862.773000;1673.870000;277.576000;-947.365000;1633.310000;120.627000;-1004.770000;1686.040000;109.824000;-1027.770000;1477.610000;83.190300;-987.143000;2092.930000;621.528000;-950.674000;2080.620000;439.197000;-918.938000;2118.630000;328.709000;-840.083000;2145.120000;57.035000;-765.456000;2138.660000;38.053700;-927.444000;2008.520000;27.515400
3349;0;-736.400000;1871.640000;1511.450000;-878.954000;1898.190000;1517.510000;-705.351000;1942.630000;1481.520000;-885.081000;1987.640000;1497.370000;-745.909000;2028.520000;1311.650000;-749.820000;2069.400000;1082.760000;-844.089000;1882.800000;1269.990000;-927.245000;1792.360000;1062.990000;-825.172000;2114.070000;1218.950000;-667.834000;1865.090000;1276.180000;-619.264000;1716.390000;1180.720000;-599.762000;1634.150000;1119.100000;-672.724000;1538.170000;1106.810000;-806.088000;1512.100000;1107.180000;-764.435000;1463.370000;1036.260000;-843.273000;1419.850000;1071.350000;-921.345000;2069.540000;1291.270000;-1001.360000;2102.640000;1234.820000;-1121.640000;2165.810000;1121.790000;-1276.030000;2148.510000;1053.050000;-1302.350000;2079.780000;1001.210000;-1302.250000;2165.670000;979.811000;-1392.860000;2120.410000;987.755000;-763.270000;1814.870000;849.974000;-1013.070000;2020.450000;885.123000;-715.631000;2023.150000;924.194000;-800.603000;2085.950000;934.767000;-702.685000;1813.280000;669.583000;-814.501000;1704.860000;467.893000;-867.718000;1662.570000;278.156000;-953.445000;1615.340000;123.306000;-1012.170000;1665.820000;114.219000;-1029.680000;1456.900000;86.557400;-991.937000;2086.680000;620.145000;-954.102000;2075.980000;437.916000;-921.701000;2115.210000;328.007000;-840.151000;2144.800000;57.356700;-765.398000;2138.580000;38.413500;-927.236000;2008.310000;27.390200
3350;0;-739.810000;1865.550000;1509.500000;-882.721000;1890.060000;1515.910000;-709.825000;1937.030000;1479.650000;-890.100000;1979.510000;1495.960000;-751.294000;2022.150000;1309.960000;-755.460000;2062.890000;1081.000000;-848.474000;1875.760000;1268.330000;-931.343000;1784.960000;1061.290000;-831.094000;2107.140000;1217.210000;-672.224000;1859.190000;1274.550000;-622.480000;1710.840000;1179.220000;-602.361000;1628.710000;1117.670000;-674.593000;1532.180000;1105.510000;-807.660000;1505.030000;1105.870000;-765.588000;1456.490000;1035.110000;-844.255000;1412.500000;1070.220000;-926.989000;2062.070000;1289.600000;-1007.360000;2094.510000;1233.190000;-1128.560000;2156.320000;1120.390000;-1282.950000;2137.300000;1052.010000;-1308.450000;2068.100000;1000.210000;-1309.550000;2154.020000;978.794000;-1399.620000;2107.900000;986.968000;-767.800000;1808.040000;847.989000;-1018.540000;2012.920000;883.630000;-721.051000;2016.590000;922.402000;-806.090000;2079.160000;933.219000;-707.175000;1807.750000;667.328000;-818.256000;1698.380000;466.623000;-872.267000;1651.790000;278.484000;-958.665000;1598.640000;125.594000;-1018.590000;1646.990000;117.947000;-1030.530000;1437.600000;89.643100;-996.634000;2080.370000;618.716000;-957.482000;2071.310000;436.619000;-924.474000;2111.780000;327.338000;-840.280000;2144.520000;57.722900;-765.402000;2138.570000;38.889600;-927.050000;2008.140000;27.299200
3351;0;-743.155000;1859.380000;1507.560000;-886.416000;1881.860000;1514.360000;-714.245000;1931.320000;1477.780000;-895.032000;1971.270000;1494.590000;-756.657000;2015.640000;1308.280000;-761.086000;2056.220000;1079.240000;-852.849000;1868.590000;1266.690000;-935.419000;1777.420000;1059.600000;-837.002000;2100.060000;1215.480000;-676.591000;1853.160000;1272.930000;-625.678000;1705.170000;1177.710000;-604.954000;1623.160000;1116.210000;-676.453000;1526.070000;1104.190000;-809.208000;1497.860000;1104.580000;-766.733000;1449.520000;1033.960000;-845.221000;1405.070000;1069.110000;-932.608000;2054.460000;1287.940000;-1013.330000;2086.230000;1231.580000;-1135.400000;2146.700000;1118.980000;-1289.740000;2126.030000;1050.940000;-1314.440000;2056.360000;999.177000;-1316.720000;2142.290000;977.745000;-1406.260000;2095.330000;986.122000;-772.302000;1801.010000;846.070000;-1023.960000;2005.240000;882.079000;-726.426000;2009.830000;920.647000;-811.535000;2072.170000;931.664000;-711.675000;1801.940000;665.136000;-821.973000;1691.690000;465.252000;-876.468000;1641.530000;278.527000;-963.148000;1583.260000;127.397000;-1024.140000;1629.640000;120.929000;-1030.690000;1419.850000;92.197800;-1001.240000;2074.010000;617.264000;-960.818000;2066.600000;435.330000;-927.255000;2108.360000;326.724000;-840.483000;2144.300000;58.155400;-765.481000;2138.660000;39.514000;-926.881000;2008.020000;27.234600
3352;0;-746.441000;1853.110000;1505.650000;-890.043000;1873.600000;1512.880000;-718.615000;1925.510000;1475.920000;-899.879000;1962.930000;1493.260000;-762.002000;2008.990000;1306.610000;-766.702000;2049.390000;1077.500000;-857.217000;1861.270000;1265.100000;-939.477000;1769.730000;1057.950000;-842.900000;2092.820000;1213.760000;-680.935000;1846.990000;1271.330000;-628.859000;1699.380000;1176.200000;-607.538000;1617.490000;1114.740000;-678.302000;1519.860000;1102.860000;-810.731000;1490.590000;1103.310000;-767.870000;1442.450000;1032.820000;-846.168000;1397.530000;1068.000000;-938.206000;2046.700000;1286.320000;-1019.270000;2077.810000;1230.000000;-1142.150000;2136.970000;1117.580000;-1296.430000;2114.690000;1049.850000;-1320.350000;2044.560000;998.130000;-1323.770000;2130.500000;976.675000;-1412.760000;2082.730000;985.225000;-776.775000;1793.760000;844.245000;-1029.340000;1997.390000;880.486000;-731.759000;2002.860000;918.954000;-816.947000;2064.960000;930.122000;-716.165000;1795.820000;663.042000;-825.642000;1684.790000;463.792000;-880.365000;1631.810000;278.258000;-967.016000;1569.240000;128.639000;-1028.950000;1613.840000;123.121000;-1030.500000;1403.740000;93.981100;-1005.750000;2067.560000;615.813000;-964.116000;2061.850000;434.074000;-930.047000;2104.920000;326.187000;-840.777000;2144.120000;58.679300;-765.652000;2138.840000;40.321100;-926.726000;2007.940000;27.189200
3353;0;-749.676000;1846.740000;1503.790000;-893.608000;1865.280000;1511.480000;-722.937000;1919.580000;1474.110000;-904.643000;1954.480000;1492.000000;-767.331000;2002.180000;1304.990000;-772.310000;2042.390000;1075.780000;-861.577000;1853.790000;1263.590000;-943.518000;1761.860000;1056.360000;-848.794000;2085.410000;1212.090000;-685.256000;1840.680000;1269.770000;-632.020000;1693.460000;1174.700000;-610.112000;1611.710000;1113.270000;-680.136000;1513.540000;1101.540000;-812.229000;1483.200000;1102.060000;-769.001000;1435.290000;1031.680000;-847.091000;1389.890000;1066.920000;-943.787000;2038.780000;1284.760000;-1025.170000;2069.240000;1228.470000;-1148.820000;2127.120000;1116.210000;-1303.000000;2103.280000;1048.750000;-1326.170000;2032.710000;997.080000;-1330.680000;2118.640000;975.595000;-1419.150000;2070.090000;984.286000;-781.217000;1786.270000;842.543000;-1034.680000;1989.350000;878.866000;-737.051000;1995.660000;917.349000;-822.335000;2057.520000;928.613000;-720.627000;1789.370000;661.080000;-829.254000;1677.700000;462.248000;-883.999000;1622.620000;277.656000;-970.393000;1556.620000;129.255000;-1033.130000;1599.670000;124.502000;-1030.310000;1389.390000;94.785100;-1010.190000;2061.020000;614.391000;-967.386000;2057.050000;432.877000;-932.855000;2101.450000;325.750000;-841.178000;2143.990000;59.322200;-765.929000;2139.120000;41.346800;-926.585000;2007.900000;27.157000
