Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
3017,0,-0.400159,-0.384972,1.967822,-0.021290,-0.153787,2.012067,-0.318601,-0.594077,1.844509,0.176437,-0.328458,1.922469,-0.083122,-0.635086,1.320530,-0.007249,-0.675466,0.608642,-0.118466,-0.082289,1.246204,-0.108888,0.338887,0.641124,0.265876,-0.669095,1.022701,-0.587370,-0.357758,1.241801,-0.938564,-0.015123,0.938830,-1.107545,0.188117,0.749135,-1.028451,0.554500,0.713973,-0.677953,0.790360,0.705752,-0.878906,0.879718,0.503864,-0.698413,1.100809,0.592354,0.423845,-0.406292,1.268403,0.680144,-0.347062,1.094318,1.082296,-0.296208,0.725858,1.455490,-0.014427,0.504326,1.413311,0.218382,0.345556,1.534491,-0.019416,0.270700,1.718300,0.242680,0.286218,-0.496983,-0.010951,-0.016667,0.496982,0.010951,0.016666,-0.165421,-0.595070,0.170680,0.165421,-0.576319,0.152674,-0.649389,-0.240746,-0.619270,-0.593803,-0.308364,-1.409916,-0.520864,-0.801012,-1.807925,-0.358820,-1.227627,-2.123600,-0.159767,-1.370893,-2.049932,-0.237471,-1.101835,-2.581656,0.608001,0.103384,-0.741690,0.527952,0.375661,-1.251601,0.549473,0.351007,-1.619652,0.410263,0.329756,-2.490427,0.232957,0.194435,-2.522475,0.252738,0.832091,-2.565238
3018,0,-0.404206,-0.385868,1.966581,-0.027682,-0.151395,2.011473,-0.320545,-0.594413,1.843669,0.172013,-0.324530,1.922675,-0.084229,-0.633308,1.320583,-0.006721,-0.674393,0.608971,-0.123272,-0.080529,1.245240,-0.114300,0.340229,0.639514,0.265443,-0.665126,1.023462,-0.590157,-0.359203,1.240098,-0.943005,-0.019479,0.935465,-1.112921,0.181894,0.744785,-1.036218,0.548730,0.708976,-0.687203,0.786588,0.700848,-0.888230,0.874303,0.498405,-0.709372,1.096721,0.586772,0.421328,-0.400784,1.269195,0.677621,-0.338694,1.095849,1.080641,-0.283782,0.728712,1.451728,0.000578,0.508104,1.408311,0.233333,0.349282,1.531907,-0.003609,0.274900,1.713635,0.259729,0.291357,-0.496471,-0.012404,-0.019705,0.496471,0.012403,0.019705,-0.165404,-0.596480,0.166745,0.165405,-0.575835,0.152012,-0.651407,-0.230418,-0.623020,-0.605740,-0.271881,-1.415212,-0.528861,-0.772691,-1.801789,-0.363300,-1.209787,-2.100239,-0.160973,-1.347384,-2.020513,-0.251335,-1.105494,-2.575230,0.608646,0.105148,-0.740695,0.527857,0.376166,-1.252479,0.546502,0.344899,-1.620967,0.400943,0.296372,-2.488544,0.223258,0.159861,-2.523193,0.246204,0.799295,-2.559824
3019,0,-0.408236,-0.385436,1.965706,-0.033905,-0.147993,2.011182,-0.322701,-0.593496,1.843224,0.167582,-0.319779,1.923154,-0.085553,-0.630536,1.321123,-0.006400,-0.672716,0.609819,-0.128063,-0.077846,1.244303,-0.119539,0.341952,0.637530,0.264765,-0.660484,1.024742,-0.592987,-0.359474,1.238699,-0.947176,-0.022479,0.932311,-1.117775,0.177172,0.740645,-1.043266,0.544377,0.704190,-0.695674,0.784078,0.696154,-0.896738,0.870254,0.493157,-0.719389,1.093902,0.581401,0.418633,-0.394531,1.270351,0.674993,-0.329816,1.097744,1.078872,-0.271156,0.732024,1.447939,0.015715,0.512339,1.403360,0.248411,0.353474,1.529404,0.012305,0.279628,1.708928,0.276958,0.297058,-0.495941,-0.013864,-0.022734,0.495941,0.013864,0.022734,-0.165385,-0.597830,0.163125,0.165385,-0.575273,0.151623,-0.653375,-0.219722,-0.626252,-0.618047,-0.232429,-1.418951,-0.536842,-0.739931,-1.795238,-0.367306,-1.186168,-2.077500,-0.161731,-1.319339,-1.993462,-0.265382,-1.098321,-2.566481,0.609525,0.107077,-0.739305,0.528247,0.377320,-1.252690,0.543949,0.339544,-1.621408,0.392291,0.264391,-2.484761,0.214006,0.126937,-2.521641,0.240528,0.767931,-2.553711
3020,0,-0.412341,-0.383578,1.965228,-0.039923,-0.143593,2.011105,-0.325186,-0.591262,1.843208,0.163114,-0.314237,1.923908,-0.087241,-0.626857,1.322123,-0.006325,-0.670550,0.611159,-0.132775,-0.074295,1.243394,-0.124510,0.344085,0.635205,0.263706,-0.655291,1.026542,-0.595919,-0.358435,1.237544,-0.950996,-0.023909,0.929339,-1.122072,0.174207,0.736688,-1.049425,0.541705,0.699617,-0.703138,0.782977,0.691612,-0.904152,0.867760,0.488123,-0.728186,1.092515,0.576274,0.415750,-0.387735,1.271875,0.672192,-0.320644,1.100006,1.077001,-0.258672,0.735765,1.444240,0.030512,0.517065,1.398517,0.263190,0.358095,1.527049,0.027875,0.284855,1.704336,0.293811,0.303277,-0.495393,-0.015287,-0.025717,0.495394,0.015287,0.025717,-0.165324,-0.599055,0.159871,0.165324,-0.574633,0.151527,-0.655336,-0.208754,-0.628783,-0.630616,-0.190325,-1.420722,-0.544855,-0.702824,-1.788304,-0.371101,-1.156676,-2.056064,-0.162291,-1.286901,-1.969662,-0.279395,-1.079064,-2.555501,0.610677,0.109119,-0.737538,0.529154,0.378922,-1.252302,0.541941,0.334709,-1.621027,0.384343,0.233669,-2.479253,0.205287,0.095543,-2.517979,0.235876,0.737892,-2.547029
3021,0,-0.416504,-0.380316,1.965117,-0.045753,-0.138268,2.011302,-0.328012,-0.587776,1.843590,0.158619,-0.308078,1.924845,-0.089291,-0.622306,1.323583,-0.006567,-0.667929,0.612988,-0.137400,-0.069976,1.242545,-0.129149,0.346491,0.632539,0.262290,-0.649661,1.028803,-0.598963,-0.356178,1.236633,-0.954429,-0.023760,0.926581,-1.125708,0.172978,0.732852,-1.054638,0.540715,0.695227,-0.709466,0.783274,0.687252,-0.910390,0.866881,0.483240,-0.735629,1.092566,0.571360,0.412680,-0.380506,1.273704,0.669254,-0.311352,1.102544,1.075081,-0.246551,0.739903,1.440656,0.044700,0.522127,1.393966,0.277312,0.363080,1.524973,0.042727,0.290524,1.699904,0.309934,0.309940,-0.494848,-0.016648,-0.028620,0.494847,0.016648,0.028621,-0.165243,-0.600191,0.157014,0.165243,-0.573993,0.151727,-0.657205,-0.197717,-0.630476,-0.643406,-0.146107,-1.420170,-0.552892,-0.661660,-1.781056,-0.374644,-1.121343,-2.036629,-0.162750,-1.250200,-1.949919,-0.292916,-1.047032,-2.542652,0.612067,0.111216,-0.735423,0.530597,0.380759,-1.251412,0.540504,0.330180,-1.619918,0.377113,0.204035,-2.472240,0.197129,0.065524,-2.512445,0.232280,0.708865,-2.539870
3022,0,-0.420757,-0.375679,1.965299,-0.051352,-0.132069,2.011668,-0.331282,-0.583007,1.844264,0.154106,-0.301315,1.926011,-0.091739,-0.616970,1.325427,-0.007123,-0.664879,0.615201,-0.141901,-0.064834,1.241710,-0.133421,0.349178,0.629549,0.260460,-0.643691,1.031478,-0.602083,-0.352670,1.235983,-0.957476,-0.021997,0.923960,-1.128677,0.173615,0.729184,-1.058759,0.541507,0.690944,-0.714566,0.785052,0.683062,-0.915243,0.867663,0.478556,-0.741527,1.094129,0.566646,0.409446,-0.372932,1.275825,0.666173,-0.302114,1.105373,1.073112,-0.235055,0.744333,1.437304,0.057990,0.527543,1.389739,0.290563,0.368360,1.523190,0.056646,0.296552,1.695830,0.325032,0.316960,-0.494281,-0.017926,-0.031419,0.494281,0.017926,0.031419,-0.165162,-0.601180,0.154572,0.165162,-0.573346,0.152223,-0.658996,-0.186741,-0.631200,-0.656266,-0.100257,-1.417005,-0.560869,-0.616695,-1.773584,-0.377950,-1.080206,-2.019840,-0.163178,-1.209270,-1.934900,-0.305583,-1.002000,-2.528503,0.613737,0.113247,-0.733009,0.532643,0.382691,-1.250125,0.539705,0.325689,-1.618191,0.370577,0.175351,-2.463960,0.189473,0.036710,-2.505311,0.229729,0.680771,-2.532284
3023,0,-0.425150,-0.369703,1.965744,-0.056689,-0.125029,2.012206,-0.334952,-0.577087,1.845264,0.149537,-0.294102,1.927318,-0.094555,-0.610928,1.327566,-0.008026,-0.661543,0.617802,-0.146240,-0.059093,1.240893,-0.137308,0.352088,0.626238,0.258243,-0.637480,1.034540,-0.605332,-0.348037,1.235474,-0.960141,-0.018683,0.921450,-1.130923,0.176009,0.725566,-1.061838,0.544010,0.686832,-0.718373,0.788238,0.678981,-0.918773,0.870042,0.473955,-0.745871,1.097124,0.562072,0.406042,-0.365192,1.278210,0.663024,-0.293077,1.108436,1.071104,-0.224392,0.749058,1.434222,0.070193,0.533161,1.385967,0.302705,0.373842,1.521739,0.069306,0.302854,1.692079,0.338812,0.324225,-0.493736,-0.019144,-0.034090,0.493736,0.019144,0.034090,-0.165052,-0.602095,0.152557,0.165052,-0.572692,0.153010,-0.660707,-0.176001,-0.630872,-0.669068,-0.053341,-1.411027,-0.568683,-0.568360,-1.766005,-0.380941,-1.033530,-2.006244,-0.163463,-1.164063,-1.925104,-0.317098,-0.944555,-2.513740,0.615661,0.115177,-0.730347,0.535269,0.384431,-1.248559,0.539541,0.321005,-1.615960,0.364624,0.147417,-2.454657,0.182213,0.008939,-2.496870,0.228214,0.653350,-2.524305
3024,0,-0.429631,-0.362432,1.966377,-0.061782,-0.117278,2.012838,-0.339055,-0.570030,1.846512,0.144990,-0.286509,1.928720,-0.097827,-0.604285,1.330015,-0.009285,-0.657915,0.620713,-0.150394,-0.052721,1.240047,-0.140813,0.355149,0.622683,0.255598,-0.631132,1.037913,-0.608685,-0.342236,1.235121,-0.962361,-0.013758,0.919034,-1.132411,0.180290,0.722042,-1.063707,0.548293,0.682754,-0.720726,0.792803,0.674995,-0.920736,0.874062,0.469452,-0.748410,1.101580,0.557655,0.402472,-0.357403,1.280721,0.659816,-0.284426,1.111624,1.069144,-0.214798,0.753909,1.431465,0.080959,0.538935,1.382733,0.313400,0.379435,1.520692,0.080394,0.309327,1.688881,0.350888,0.331613,-0.493203,-0.020241,-0.036620,0.493203,0.020242,0.036620,-0.164919,-0.602860,0.150957,0.164920,-0.572126,0.154067,-0.662226,-0.165537,-0.629439,-0.681670,-0.005850,-1.402128,-0.576231,-0.516864,-1.758448,-0.383516,-0.981433,-1.996267,-0.163459,-1.114537,-1.920873,-0.327424,-0.875621,-2.499054,0.617863,0.116750,-0.727510,0.538583,0.385686,-1.246840,0.540050,0.315820,-1.613366,0.359233,0.120082,-2.444579,0.175340,-0.018010,-2.487428,0.227780,0.626457,-2.515976
3025,0,-0.434178,-0.354054,1.967125,-0.066602,-0.108886,2.013494,-0.343550,-0.561968,1.847938,0.140446,-0.278611,1.930208,-0.101390,-0.597139,1.332610,-0.010819,-0.654134,0.623832,-0.154356,-0.045901,1.239164,-0.143910,0.358343,0.618936,0.252674,-0.624748,1.041494,-0.612067,-0.335478,1.234884,-0.964165,-0.007523,0.916672,-1.133245,0.186103,0.718541,-1.064551,0.554053,0.678729,-0.721874,0.798550,0.671094,-0.921345,0.879440,0.464997,-0.749433,1.107230,0.553323,0.398787,-0.349617,1.283378,0.656560,-0.276159,1.114927,1.067203,-0.206193,0.758875,1.429067,0.090370,0.544733,1.380039,0.322755,0.385039,1.520017,0.089988,0.315870,1.686188,0.361372,0.338999,-0.492728,-0.021250,-0.039000,0.492728,0.021250,0.039000,-0.164770,-0.603510,0.149766,0.164770,-0.571592,0.155379,-0.663622,-0.155546,-0.626883,-0.693908,0.041556,-1.390311,-0.583268,-0.462794,-1.751043,-0.385417,-0.924238,-1.990186,-0.162830,-1.060502,-1.922335,-0.336423,-0.796657,-2.485027,0.620333,0.117987,-0.724566,0.542424,0.386355,-1.245076,0.541105,0.309995,-1.610525,0.354150,0.093188,-2.433949,0.168685,-0.044246,-2.477268,0.228257,0.599939,-2.507330
3026,0,-0.438752,-0.344614,1.967996,-0.071089,-0.099946,2.014150,-0.348367,-0.553025,1.849486,0.135956,-0.270503,1.931695,-0.105232,-0.589580,1.335360,-0.012638,-0.650204,0.627105,-0.158070,-0.038695,1.238218,-0.146685,0.361622,0.615004,0.249408,-0.618341,1.045229,-0.615488,-0.327898,1.234708,-0.965577,-0.000076,0.914311,-1.133377,0.193358,0.715040,-1.064289,0.561193,0.674736,-0.721686,0.805397,0.667224,-0.920581,0.886066,0.460554,-0.748895,1.114023,0.549022,0.395066,-0.341945,1.286097,0.653315,-0.268452,1.118262,1.065311,-0.198756,0.763873,1.427048,0.098279,0.550500,1.377897,0.330601,0.390557,1.519704,0.097946,0.322373,1.684024,0.370092,0.346250,-0.492277,-0.022147,-0.041226,0.492277,0.022147,0.041226,-0.164607,-0.604069,0.148953,0.164607,-0.571146,0.156918,-0.664857,-0.146131,-0.623238,-0.705588,0.088365,-1.375682,-0.589695,-0.406512,-1.743909,-0.386516,-0.862233,-1.988111,-0.161373,-1.001873,-1.929441,-0.344351,-0.709226,-2.472072,0.623019,0.118692,-0.721604,0.546802,0.386155,-1.243388,0.542660,0.303358,-1.607566,0.349334,0.066662,-2.422980,0.162079,-0.069923,-2.466655,0.229550,0.573724,-2.498432
3027,0,-0.443310,-0.334264,1.968853,-0.075304,-0.090572,2.014761,-0.353504,-0.543347,1.851114,0.131516,-0.262252,1.933168,-0.109369,-0.581757,1.338127,-0.014715,-0.646222,0.630487,-0.161578,-0.031205,1.237198,-0.149090,0.364903,0.610966,0.245944,-0.612033,1.049073,-0.618916,-0.319646,1.234519,-0.966562,0.008429,0.911935,-1.132874,0.201833,0.711495,-1.063103,0.569490,0.670698,-0.720394,0.813112,0.663339,-0.918571,0.893736,0.456097,-0.746901,1.121734,0.544738,0.391285,-0.334413,1.288801,0.650122,-0.261256,1.121583,1.063473,-0.192446,0.768825,1.425398,0.104740,0.556130,1.376324,0.336967,0.395894,1.519764,0.104287,0.328732,1.682376,0.377035,0.353238,-0.491864,-0.022949,-0.043300,0.491865,0.022949,0.043300,-0.164441,-0.604507,0.148486,0.164441,-0.570749,0.158656,-0.665946,-0.137391,-0.618565,-0.716666,0.134037,-1.358451,-0.595335,-0.348492,-1.737140,-0.386671,-0.795772,-1.989982,-0.158885,-0.938455,-1.941940,-0.351484,-0.614974,-2.460381,0.625887,0.118800,-0.718693,0.551600,0.385015,-1.241869,0.544597,0.295774,-1.604596,0.344602,0.040374,-2.411848,0.155399,-0.095070,-2.455817,0.231541,0.547669,-2.489350
3028,0,-0.447856,-0.323233,1.969720,-0.079219,-0.080896,2.015289,-0.358810,-0.533056,1.852750,0.127166,-0.253980,1.934559,-0.113673,-0.573718,1.340933,-0.016978,-0.642280,0.633909,-0.164850,-0.023587,1.236156,-0.151258,0.368195,0.606845,0.242292,-0.605880,1.052926,-0.622348,-0.310894,1.234339,-0.967230,0.017672,0.909539,-1.131840,0.211195,0.707928,-1.061109,0.578673,0.666608,-0.718105,0.821433,0.659465,-0.915497,0.902174,0.451609,-0.743708,1.130097,0.540432,0.387522,-0.327110,1.291485,0.646945,-0.254621,1.124820,1.061702,-0.187236,0.773633,1.424055,0.109850,0.561553,1.375243,0.341933,0.400976,1.520051,0.109081,0.334858,1.681191,0.382324,0.359853,-0.491529,-0.023667,-0.045229,0.491529,0.023667,0.045229,-0.164231,-0.604889,0.148334,0.164231,-0.570477,0.160567,-0.666898,-0.129408,-0.612969,-0.726989,0.178023,-1.338910,-0.600074,-0.289240,-1.730805,-0.385768,-0.725226,-1.995577,-0.155208,-0.870208,-1.959400,-0.358196,-0.515432,-2.449923,0.628910,0.118244,-0.715911,0.556689,0.382832,-1.240599,0.546803,0.287202,-1.601709,0.339801,0.014286,-2.400703,0.148512,-0.119780,-2.444939,0.234068,0.521727,-2.480165
3029,0,-0.452339,-0.311646,1.970504,-0.082853,-0.070991,2.015672,-0.364277,-0.522321,1.854365,0.122888,-0.245704,1.935835,-0.118093,-0.565632,1.343656,-0.019383,-0.638370,0.637279,-0.167960,-0.015920,1.235000,-0.153229,0.371444,0.602733,0.238574,-0.599866,1.056758,-0.625680,-0.301868,1.234107,-0.967626,0.027404,0.907089,-1.130420,0.221174,0.704339,-1.058466,0.588397,0.662496,-0.715071,0.830171,0.655568,-0.911628,0.911046,0.447088,-0.739596,1.138837,0.536095,0.383762,-0.320026,1.294085,0.643815,-0.248470,1.127944,1.059959,-0.182910,0.778265,1.422942,0.113798,0.566709,1.374560,0.345698,0.405728,1.520479,0.112607,0.340670,1.680360,0.386200,0.365994,-0.491257,-0.024302,-0.047022,0.491257,0.024302,0.047022,-0.164038,-0.605222,0.148456,0.164038,-0.570270,0.162616,-0.667765,-0.122332,-0.606576,-0.736580,0.219804,-1.317433,-0.603884,-0.229231,-1.724944,-0.383798,-0.650985,-2.004530,-0.150274,-0.797065,-1.981210,-0.364856,-0.412040,-2.440460,0.631975,0.116972,-0.713324,0.561871,0.379606,-1.239637,0.549025,0.277662,-1.598974,0.334765,-0.011629,-2.389665,0.141306,-0.144056,-2.434166,0.236875,0.495817,-2.470964
3030,0,-0.456727,-0.299726,1.971184,-0.086216,-0.060992,2.015891,-0.369800,-0.511329,1.855939,0.118751,-0.237466,1.937008,-0.122507,-0.557588,1.346277,-0.021825,-0.634556,0.640608,-0.170863,-0.008315,1.233833,-0.155059,0.374590,0.598672,0.234851,-0.594025,1.060517,-0.628956,-0.292714,1.233802,-0.967808,0.037361,0.904598,-1.128648,0.231451,0.700709,-1.055383,0.598424,0.658312,-0.711461,0.839025,0.651661,-0.907159,0.920181,0.442534,-0.734782,1.147778,0.531704,0.380102,-0.313193,1.296551,0.640790,-0.242843,1.130934,1.058290,-0.179400,0.782702,1.422057,0.116747,0.571515,1.374189,0.348395,0.410097,1.520993,0.115001,0.346098,1.679804,0.388819,0.371579,-0.491034,-0.024890,-0.048694,0.491034,0.024890,0.048694,-0.163837,-0.605519,0.148813,0.163837,-0.570124,0.164777,-0.668519,-0.116244,-0.599537,-0.745413,0.258951,-1.294451,-0.606743,-0.168960,-1.719562,-0.380801,-0.573445,-2.016337,-0.144135,-0.719056,-2.006611,-0.371823,-0.305966,-2.431602,0.635036,0.115072,-0.710974,0.567046,0.375373,-1.239027,0.551175,0.267190,-1.596458,0.329432,-0.037289,-2.378825,0.133720,-0.167939,-2.423601,0.239856,0.469954,-2.461834
3031,0,-0.461012,-0.287549,1.971749,-0.089386,-0.050924,2.015963,-0.375343,-0.500162,1.857427,0.114710,-0.229321,1.938065,-0.126951,-0.549635,1.348751,-0.024346,-0.630903,0.643789,-0.173669,-0.000839,1.232550,-0.156802,0.377654,0.594680,0.231125,-0.588425,1.064161,-0.632189,-0.283633,1.233443,-0.967826,0.047334,0.902084,-1.126707,0.241786,0.697056,-1.052033,0.608472,0.654104,-0.707559,0.847865,0.647731,-0.902331,0.929289,0.437957,-0.729577,1.156670,0.527263,0.376506,-0.306621,1.298902,0.637789,-0.237595,1.133746,1.056594,-0.176583,0.786839,1.421261,0.118846,0.575960,1.374011,0.350170,0.414034,1.521491,0.116451,0.351090,1.679437,0.390403,0.376547,-0.490880,-0.025396,-0.050260,0.490880,0.025396,0.050260,-0.163629,-0.605764,0.149362,0.163629,-0.570031,0.167008,-0.669234,-0.111133,-0.592026,-0.753541,0.295122,-1.270446,-0.608777,-0.108865,-1.714646,-0.376956,-0.492996,-2.030419,-0.136961,-0.636278,-2.034717,-0.379542,-0.198215,-2.422871,0.638005,0.112531,-0.708913,0.572038,0.370215,-1.238794,0.553072,0.255906,-1.594197,0.323682,-0.062738,-2.368254,0.125648,-0.191362,-2.413318,0.242794,0.444062,-2.452860
3032,0,-0.465133,-0.275369,1.972145,-0.092329,-0.040934,2.015866,-0.380746,-0.489006,1.858839,0.110823,-0.221324,1.938954,-0.131319,-0.541874,1.351086,-0.026784,-0.627403,0.646864,-0.176304,0.006415,1.231283,-0.158487,0.380617,0.590827,0.227535,-0.583020,1.067636,-0.635267,-0.274756,1.233007,-0.967761,0.057082,0.899524,-1.124738,0.251875,0.693418,-1.048613,0.618266,0.649881,-0.703556,0.856413,0.643754,-0.897462,0.938118,0.433380,-0.724258,1.165303,0.522781,0.373017,-0.300285,1.301084,0.634910,-0.232695,1.136359,1.054909,-0.174238,0.790713,1.420529,0.120435,0.580019,1.373953,0.351310,0.417517,1.521892,0.117281,0.355618,1.679160,0.391287,0.380862,-0.490791,-0.025861,-0.051736,0.490791,0.025860,0.051736,-0.163416,-0.605991,0.150072,0.163416,-0.569977,0.169291,-0.669929,-0.107087,-0.584219,-0.761065,0.327969,-1.245908,-0.610038,-0.049343,-1.710159,-0.372455,-0.410040,-2.046102,-0.128976,-0.548982,-2.064527,-0.388353,-0.089710,-2.413767,0.640817,0.109470,-0.707159,0.576689,0.364216,-1.238947,0.554596,0.243918,-1.592219,0.317546,-0.087912,-2.357990,0.117153,-0.214340,-2.403349,0.245509,0.418229,-2.444101
3033,0,-0.469109,-0.263316,1.972411,-0.095109,-0.031082,2.015578,-0.386081,-0.477965,1.860121,0.107000,-0.213466,1.939713,-0.135525,-0.534394,1.353230,-0.029212,-0.624151,0.649747,-0.178890,0.013356,1.229949,-0.160233,0.383399,0.587152,0.224053,-0.577880,1.070920,-0.638270,-0.266290,1.232535,-0.967757,0.066336,0.896989,-1.122843,0.261450,0.689805,-1.045322,0.627569,0.645652,-0.699730,0.864510,0.639802,-0.892816,0.946462,0.428825,-0.719187,1.173455,0.518275,0.369648,-0.294230,1.303074,0.632063,-0.228102,1.138749,1.053184,-0.172194,0.794305,1.419754,0.121617,0.583642,1.373897,0.351990,0.420527,1.522058,0.117703,0.359659,1.678836,0.391684,0.384506,-0.490738,-0.026288,-0.053142,0.490738,0.026287,0.053141,-0.163203,-0.606246,0.150896,0.163203,-0.569986,0.171586,-0.670613,-0.104077,-0.576299,-0.768065,0.357313,-1.221340,-0.610754,0.009214,-1.706053,-0.367598,-0.325018,-2.062705,-0.120540,-0.457523,-2.094982,-0.398526,0.018687,-2.403862,0.643418,0.105961,-0.705726,0.580837,0.357562,-1.239484,0.555615,0.231403,-1.590530,0.310930,-0.112763,-2.348062,0.108209,-0.236843,-2.393711,0.247829,0.392474,-2.435611
3034,0,-0.472941,-0.251529,1.972542,-0.097775,-0.021438,2.015124,-0.391196,-0.467210,1.861299,0.103326,-0.205786,1.940305,-0.139622,-0.527261,1.355209,-0.031554,-0.621099,0.652464,-0.181446,0.019918,1.228602,-0.162016,0.386023,0.583619,0.220758,-0.572955,1.074006,-0.641208,-0.258336,1.231958,-0.967821,0.074941,0.894472,-1.121146,0.270297,0.686272,-1.042395,0.636165,0.641473,-0.696290,0.872010,0.635869,-0.888592,0.954126,0.424316,-0.714566,1.180981,0.513763,0.366407,-0.288408,1.304898,0.629298,-0.223740,1.140912,1.051433,-0.170348,0.797546,1.418886,0.122704,0.586852,1.373764,0.352400,0.423066,1.522008,0.117990,0.363208,1.678357,0.391881,0.387485,-0.490742,-0.026654,-0.054492,0.490742,0.026655,0.054492,-0.162998,-0.606499,0.151802,0.162999,-0.570045,0.173869,-0.671297,-0.102165,-0.568449,-0.774579,0.383041,-1.197224,-0.611086,0.066404,-1.702267,-0.362688,-0.238377,-2.079534,-0.112007,-0.362359,-2.124995,-0.410358,0.126211,-2.392845,0.645699,0.102169,-0.704616,0.584400,0.350378,-1.240382,0.556052,0.218490,-1.589130,0.303878,-0.137263,-2.338477,0.098905,-0.258858,-2.384393,0.249616,0.366846,-2.427418
3035,0,-0.476630,-0.240101,1.972510,-0.100362,-0.012088,2.014507,-0.396146,-0.456762,1.862375,0.099739,-0.198367,1.940797,-0.143521,-0.520531,1.356993,-0.033812,-0.618309,0.654988,-0.183936,0.026103,1.227276,-0.163833,0.388463,0.580310,0.217664,-0.568299,1.076899,-0.644006,-0.250972,1.231340,-0.968033,0.082818,0.891976,-1.119761,0.278368,0.682822,-1.039868,0.643965,0.637345,-0.693363,0.878852,0.631988,-0.884910,0.961061,0.419881,-0.710575,1.187832,0.509266,0.363293,-0.282903,1.306529,0.626606,-0.219598,1.142851,1.049665,-0.168590,0.800500,1.417909,0.123701,0.589674,1.373466,0.352661,0.425143,1.521644,0.118201,0.366285,1.677770,0.391966,0.389830,-0.490756,-0.026970,-0.055805,0.490756,0.026970,0.055805,-0.162818,-0.606738,0.152758,0.162818,-0.570100,0.176119,-0.672011,-0.101227,-0.560833,-0.780692,0.405157,-1.173997,-0.611269,0.122056,-1.698734,-0.358129,-0.150561,-2.095930,-0.103847,-0.264166,-2.153492,-0.423936,0.232080,-2.380575,0.647642,0.098075,-0.703814,0.587305,0.342731,-1.241618,0.555880,0.205293,-1.588002,0.296499,-0.161366,-2.329230,0.089311,-0.280469,-2.375370,0.250774,0.341502,-2.419526
3036,0,-0.480151,-0.229126,1.972353,-0.102833,-0.003037,2.013765,-0.400822,-0.446777,1.863357,0.096311,-0.191123,1.941163,-0.147183,-0.514193,1.358591,-0.035910,-0.615735,0.657325,-0.186451,0.031843,1.225949,-0.165753,0.390706,0.577210,0.214826,-0.563882,1.079544,-0.646759,-0.244308,1.230721,-0.968471,0.089774,0.889571,-1.118811,0.285371,0.679493,-1.037998,0.650817,0.633309,-0.691208,0.884875,0.628167,-0.882103,0.967086,0.415542,-0.707550,1.193842,0.504808,0.360340,-0.277607,1.307973,0.623991,-0.215530,1.144603,1.047876,-0.166668,0.803114,1.416742,0.125018,0.592081,1.372963,0.353090,0.426775,1.521009,0.118756,0.368908,1.676883,0.392393,0.391576,-0.490784,-0.027292,-0.057092,0.490784,0.027292,0.057092,-0.162612,-0.606957,0.153731,0.162613,-0.570163,0.178308,-0.672725,-0.101253,-0.553613,-0.786493,0.423656,-1.152069,-0.611530,0.175821,-1.695396,-0.354304,-0.062110,-2.111301,-0.096492,-0.163688,-2.179482,-0.439407,0.335569,-2.367095,0.649243,0.093958,-0.703309,0.589471,0.334931,-1.243154,0.555082,0.192065,-1.587121,0.288799,-0.184988,-2.320306,0.079586,-0.301604,-2.366604,0.251106,0.316568,-2.411931
