Model Outputs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;grzegorz_witczak:LAbsAnkleAngle;;;grzegorz_witczak:LAnkleAngles;;;grzegorz_witczak:LElbowAngles;;;grzegorz_witczak:LFootProgressAngles;;;grzegorz_witczak:LHeadAngles;;;grzegorz_witczak:LHipAngles;;;grzegorz_witczak:LKneeAngles;;;grzegorz_witczak:LNeckAngles;;;grzegorz_witczak:LPelvisAngles;;;grzegorz_witczak:LShoulderAngles;;;grzegorz_witczak:LSpineAngles;;;grzegorz_witczak:LThoraxAngles;;;grzegorz_witczak:LWristAngles;;;grzegorz_witczak:RAbsAnkleAngle;;;grzegorz_witczak:RAnkleAngles;;;grzegorz_witczak:RElbowAngles;;;grzegorz_witczak:RFootProgressAngles;;;grzegorz_witczak:RHeadAngles;;;grzegorz_witczak:RHipAngles;;;grzegorz_witczak:RKneeAngles;;;grzegorz_witczak:RNeckAngles;;;grzegorz_witczak:RPelvisAngles;;;grzegorz_witczak:RShoulderAngles;;;grzegorz_witczak:RSpineAngles;;;grzegorz_witczak:RThoraxAngles;;;grzegorz_witczak:RWristAngles;;;grzegorz_witczak:CentreOfMass;;;grzegorz_witczak:CentreOfMassFloor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1746;0;767.043;2161.09;1672.27;683.481;2055.04;1669.1;667.899;2239.7;1566.02;584.332;2142.68;1574.08;625.163;2229.04;1427.39;616.907;2262.76;1221.04;747.123;2097.28;1380.63;807.906;2055.1;1233.24;528.83;2190.35;1298.17;812.192;2290.36;1421.59;911.937;2357.76;1194.66;939.515;2376.51;1088.1;1014.36;2349.97;940.151;991.357;2296.46;831.76;994.252;2385.39;838.161;1059.25;2315.23;774.128;545.054;2061.81;1387.63;479.247;1989.72;1125.02;479.785;1964.53;1032.02;502.456;1901.76;947.691;601.233;1875.11;792.632;516.451;1905.23;774.454;564.899;1830.13;719.151;877.854;2231.04;947.608;689.587;2011.76;951.137;644.568;2260.4;981.44;591.903;2195.42;970.844;778.684;2358.49;619.535;739.62;2373.59;484.71;663.718;2443.24;363.378;561.496;2449.83;96.2478;474.22;2437.14;71.5146;693.439;2339.85;21.0271;664.841;1957.92;745.294;790.701;1932.69;486.022;819.842;1918.19;350.605;963.218;1900.78;114.412;1010.99;1969.11;120.862;1083.14;1744.51;66.4859;
1747;0;774.123;2156.65;1671.7;690.765;2050.44;1669.07;674.637;2234.67;1565.32;591.284;2137.52;1573.88;632.242;2223.91;1426.64;624.397;2257.05;1220.21;753.73;2091.56;1380.51;814.63;2048.66;1233.41;536.057;2185.26;1297.31;819.499;2284.53;1421.02;919.634;2351.26;1194.07;947.314;2369.82;1087.52;1022.15;2342.99;939.62;999.176;2289.3;831.063;1002.16;2378.42;837.602;1066.85;2308.05;773.517;551.468;2056.99;1387.24;485.555;1984.8;1124.71;485.985;1959.48;1031.79;508.292;1896.48;947.584;606.952;1868.95;792.566;522.369;1899.58;774.327;570.363;1824.05;719.172;885.755;2223.68;947.148;696.982;2004.88;950.94;652.513;2253.42;981.389;599.545;2188.67;970.799;785.174;2352.75;619.687;745.274;2368.7;485.052;668.298;2439.53;364.97;563.261;2449.03;98.8858;475.631;2436.83;75.2287;693.61;2339.58;21.0285;672.005;1950.93;745.143;797.836;1925.89;485.441;825.622;1912.58;349.596;965.655;1898.7;111.527;1012.98;1967.39;117.302;1086.26;1743.21;61.7498;
1748;0;781.173;2152.07;1671.17;697.994;2045.71;1669.08;681.37;2229.52;1564.67;598.207;2132.27;1573.71;639.305;2218.63;1425.9;631.911;2251.13;1219.4;760.326;2085.69;1380.48;821.372;2042.01;1233.71;543.292;2179.98;1296.47;826.785;2278.56;1420.5;927.322;2344.62;1193.53;955.103;2362.99;1087;1029.95;2335.87;939.162;1007.02;2282.01;830.44;1010.08;2371.3;837.117;1074.49;2300.75;772.987;557.874;2052;1386.92;491.89;1979.7;1124.46;492.224;1954.25;1031.62;514.176;1891.01;947.544;612.731;1862.59;792.588;528.35;1893.75;774.272;575.888;1817.78;719.273;893.763;2215.97;946.794;704.428;1997.68;950.835;660.579;2246.16;981.378;607.312;2181.62;970.803;792.162;2346.54;619.819;751.532;2363.32;485.302;673.42;2435.43;366.589;565.287;2448.11;101.759;477.307;2436.37;79.2997;693.752;2339.29;21.0201;679.23;1943.76;744.986;804.871;1919.23;484.668;831.084;1907.32;348.346;967.415;1897.52;108.18;1014.01;1966.75;113.126;1089.01;1743.26;56.6398;
1749;0;788.195;2147.35;1670.69;705.172;2040.86;1669.12;688.099;2224.26;1564.06;605.103;2126.92;1573.58;646.351;2213.21;1425.18;639.45;2245.01;1218.6;766.91;2079.67;1380.53;828.13;2035.16;1234.14;550.531;2174.51;1295.65;834.05;2272.44;1420.01;935.002;2337.81;1193.05;962.883;2356.01;1086.54;1037.76;2328.62;938.772;1014.88;2274.6;829.893;1018.01;2364.05;836.7;1082.17;2293.33;772.539;564.275;2046.86;1386.66;498.251;1974.41;1124.27;498.5;1948.82;1031.51;520.108;1885.36;947.567;618.566;1856.04;792.69;534.391;1887.73;774.285;581.473;1811.34;719.448;901.877;2207.9;946.543;711.912;1990.17;950.82;668.764;2238.62;981.394;615.2;2174.28;970.843;799.737;2339.84;619.904;758.513;2357.4;485.419;679.193;2430.91;368.223;567.648;2447.05;104.905;479.347;2435.73;83.8027;693.835;2338.99;20.9879;686.502;1936.42;744.812;811.779;1912.73;483.696;836.229;1902.43;346.859;968.563;1897.17;104.449;1014.15;1967.16;108.388;1091.42;1744.6;51.3529;
1750;0;795.191;2142.49;1670.24;712.3;2035.89;1669.19;694.826;2218.89;1563.48;611.972;2121.47;1573.47;653.38;2207.64;1424.46;647.013;2238.67;1217.8;773.484;2073.51;1380.64;834.902;2028.12;1234.67;557.771;2168.85;1294.85;841.293;2266.19;1419.55;942.673;2330.87;1192.6;970.653;2348.88;1086.12;1045.59;2321.24;938.444;1022.77;2267.06;829.422;1025.95;2356.66;836.343;1089.9;2285.79;772.172;570.672;2041.56;1386.45;504.635;1968.94;1124.14;504.812;1943.22;1031.46;526.085;1879.54;947.644;624.452;1849.33;792.864;540.487;1881.55;774.36;587.114;1804.74;719.685;910.087;2199.48;946.389;719.419;1982.37;950.891;677.064;2230.82;981.417;623.202;2166.67;970.905;807.989;2332.59;619.913;766.344;2350.89;485.362;685.732;2425.93;369.853;570.434;2445.82;108.366;481.87;2434.87;88.8233;693.816;2338.71;20.9152;693.805;1928.95;744.614;818.537;1906.4;482.522;841.067;1897.9;345.146;969.18;1897.59;100.418;1013.47;1968.52;103.156;1093.53;1747.13;46.1202;
1751;0;802.165;2137.49;1669.8;719.381;2030.81;1669.26;701.552;2213.4;1562.92;618.817;2115.93;1573.37;660.394;2201.94;1423.75;654.597;2232.13;1217.01;780.049;2067.2;1380.81;841.682;2020.9;1235.3;565.006;2163.02;1294.05;848.513;2259.8;1419.1;950.333;2323.77;1192.2;978.414;2341.61;1085.75;1053.43;2313.73;938.17;1030.67;2259.41;829.025;1033.91;2349.13;836.039;1097.69;2278.13;771.883;577.067;2036.11;1386.28;511.041;1963.28;1124.06;511.156;1937.44;1031.45;532.106;1873.54;947.767;630.387;1842.45;793.099;546.633;1875.22;774.487;592.811;1798;719.972;918.385;2190.71;946.324;726.93;1974.28;951.041;685.469;2222.78;981.427;631.31;2158.81;970.972;817.006;2324.75;619.814;775.15;2343.74;485.088;693.16;2420.44;371.463;573.748;2444.39;112.187;485.014;2433.73;94.4528;693.65;2338.5;20.784;701.123;1921.34;744.384;825.128;1900.24;481.148;845.616;1893.7;343.225;969.358;1898.64;96.181;1012.1;1970.68;97.5142;1095.38;1750.63;41.1867;
1752;0;809.118;2132.36;1669.38;726.417;2025.61;1669.33;708.279;2207.8;1562.37;625.64;2110.31;1573.27;667.392;2196.09;1423.04;662.199;2225.4;1216.21;786.603;2060.77;1381.01;848.467;2013.51;1236.01;572.233;2157.01;1293.27;855.709;2253.28;1418.67;957.98;2316.55;1191.81;986.163;2334.22;1085.4;1061.28;2306.11;937.939;1038.59;2251.64;828.696;1041.89;2341.47;835.774;1105.54;2270.35;771.667;583.462;2030.5;1386.15;517.467;1957.44;1124.02;517.529;1931.48;1031.49;538.169;1867.37;947.926;636.367;1835.44;793.381;552.827;1868.73;774.655;598.561;1791.13;720.297;926.755;2181.61;946.333;734.423;1965.93;951.258;693.969;2214.52;981.4;639.506;2150.73;971.026;826.868;2316.28;619.57;785.049;2335.9;484.555;701.596;2414.39;373.036;577.704;2442.73;116.416;488.929;2432.27;100.782;693.295;2338.39;20.578;708.437;1913.63;744.116;831.539;1894.24;479.587;849.908;1889.78;341.124;969.2;1900.2;91.8393;1010.2;1973.47;91.5707;1097.02;1754.85;36.7794;
1753;0;816.054;2127.1;1668.96;733.411;2020.29;1669.39;715.007;2202.1;1561.82;632.441;2104.6;1573.16;674.373;2190.13;1422.31;669.811;2218.49;1215.39;793.148;2054.21;1381.24;855.25;2005.97;1236.77;579.446;2150.83;1292.48;862.879;2246.64;1418.22;965.612;2309.19;1191.43;993.9;2326.69;1085.06;1069.15;2298.36;937.739;1046.53;2243.77;828.427;1049.89;2333.68;835.534;1113.46;2262.45;771.515;589.859;2024.74;1386.04;523.909;1951.42;1124.01;523.928;1925.35;1031.56;544.272;1861.05;948.108;642.389;1828.3;793.697;559.064;1862.11;774.852;604.364;1784.15;720.643;935.181;2172.19;946.4;741.872;1957.34;951.527;702.547;2206.08;981.307;647.773;2142.46;971.044;837.639;2307.14;619.145;796.146;2327.31;483.724;711.153;2407.73;374.552;582.424;2440.77;121.098;493.771;2430.4;107.896;692.723;2338.41;20.2852;715.726;1905.83;743.802;837.766;1888.37;477.857;853.98;1886.1;338.875;968.814;1902.12;87.4956;1007.96;1976.67;85.454;1098.49;1759.44;33.0707;
1754;0;822.974;2121.71;1668.52;740.367;2014.87;1669.42;721.737;2196.31;1561.26;639.222;2098.82;1573.03;681.337;2184.03;1421.55;677.429;2211.42;1214.55;799.684;2047.54;1381.46;862.025;1998.29;1237.55;586.638;2144.49;1291.69;870.022;2239.9;1417.75;973.226;2301.72;1191.04;1001.62;2319.06;1084.72;1077.03;2290.51;937.553;1054.48;2235.8;828.207;1057.9;2325.76;835.304;1121.44;2254.43;771.416;596.258;2018.83;1385.95;530.365;1945.23;1124.03;530.348;1919.06;1031.63;550.412;1854.57;948.297;648.45;1821.04;794.029;565.339;1855.37;775.062;610.218;1777.07;720.993;943.64;2162.49;946.504;749.252;1948.56;951.832;711.186;2197.49;981.119;656.088;2134.04;971.004;849.367;2297.31;618.506;808.526;2317.93;482.561;721.931;2400.39;375.996;588.035;2438.46;126.273;499.696;2428.06;115.859;691.938;2338.58;19.9015;722.971;1897.96;743.438;843.815;1882.6;475.984;857.882;1882.57;336.519;968.311;1904.24;83.2509;1005.58;1980.07;79.3119;1099.81;1764.06;30.1505;
1755;0;829.881;2116.21;1668.04;747.286;2009.34;1669.4;728.468;2190.41;1560.66;645.985;2092.95;1572.86;688.283;2177.83;1420.77;685.043;2204.19;1213.68;806.21;2040.77;1381.66;868.785;1990.49;1238.32;593.805;2138.01;1290.88;877.136;2233.05;1417.24;980.819;2294.14;1190.62;1009.33;2311.31;1084.36;1084.92;2282.56;937.365;1062.44;2227.73;828.022;1065.93;2317.71;835.064;1129.5;2246.3;771.356;602.66;2012.79;1385.85;536.831;1938.88;1124.04;536.784;1912.61;1031.71;556.586;1847.95;948.479;654.547;1813.67;794.36;571.648;1848.5;775.267;616.124;1769.9;721.328;952.107;2152.52;946.624;756.532;1939.61;952.151;719.864;2188.8;980.806;664.424;2125.51;970.882;862.075;2286.74;617.621;822.243;2307.69;481.045;734.012;2392.3;377.35;594.66;2435.71;131.97;506.849;2425.16;124.711;690.984;2338.91;19.4339;730.152;1890.04;743.017;849.705;1876.88;473.999;861.669;1879.13;334.098;967.795;1906.42;79.2006;1003.27;1983.45;73.3006;1100.97;1768.39;28.0191;
1756;0;836.775;2110.58;1667.52;754.171;2003.7;1669.32;735.201;2184.43;1560.03;652.73;2087.01;1572.64;695.21;2171.52;1419.94;692.646;2196.83;1212.76;812.725;2033.91;1381.81;875.522;1982.6;1239.05;600.939;2131.4;1290.04;884.222;2226.11;1416.68;988.388;2286.47;1190.17;1017.02;2303.48;1083.97;1092.82;2274.51;937.156;1070.42;2219.57;827.854;1073.97;2309.56;834.794;1137.64;2238.06;771.316;609.066;2006.63;1385.73;543.303;1932.38;1124.04;543.232;1906.02;1031.77;562.793;1841.19;948.635;660.679;1806.22;794.669;577.987;1841.52;775.449;622.079;1762.65;721.63;960.555;2142.34;946.733;763.682;1930.54;952.46;728.557;2180.06;980.335;672.754;2116.94;970.652;875.759;2275.43;616.465;837.32;2296.53;479.162;747.453;2383.4;378.602;602.42;2432.45;138.207;515.356;2421.61;134.454;689.968;2339.37;18.9033;737.25;1882.08;742.533;855.463;1871.15;471.94;865.399;1875.69;331.655;967.358;1908.53;75.429;1001.22;1986.64;67.5703;1101.96;1772.17;26.6014;
1757;0;843.66;2104.84;1666.93;761.026;1997.97;1669.16;741.936;2178.37;1559.35;659.459;2081.01;1572.36;702.116;2165.11;1419.05;700.228;2189.37;1211.79;819.228;2026.97;1381.9;882.229;1974.64;1239.71;608.035;2124.67;1289.17;891.278;2219.09;1416.05;995.93;2278.72;1189.65;1024.68;2295.56;1083.51;1100.72;2266.37;936.906;1078.4;2211.32;827.683;1082.02;2301.29;834.473;1145.83;2229.71;771.277;615.476;2000.34;1385.56;549.778;1925.72;1124;549.688;1899.29;1031.79;569.027;1834.31;948.748;666.842;1798.69;794.936;584.351;1834.43;775.588;628.083;1755.33;721.877;968.954;2131.98;946.806;770.673;1921.39;952.736;737.238;2171.3;979.677;681.048;2108.36;970.289;890.386;2263.34;615.025;853.741;2284.4;476.919;762.285;2373.61;379.739;611.424;2428.56;144.979;525.317;2417.33;145.044;689.074;2339.9;18.3483;744.248;1874.11;741.98;861.13;1865.35;469.843;869.134;1872.18;329.232;967.077;1910.47;72.0063;999.579;1989.5;62.2516;1102.79;1775.25;25.7721;
1758;0;850.536;2098.99;1666.26;767.852;1992.14;1668.91;748.671;2172.23;1558.6;666.172;2074.94;1571.99;709.001;2158.62;1418.1;707.779;2181.82;1210.75;825.718;2019.96;1381.89;888.897;1966.64;1240.26;615.087;2117.85;1288.26;898.304;2212;1415.34;1003.44;2270.91;1189.06;1032.33;2287.58;1082.98;1108.63;2258.16;936.594;1086.38;2202.99;827.487;1090.08;2292.92;834.077;1154.09;2221.27;771.213;621.887;1993.95;1385.34;556.25;1918.94;1123.91;556.144;1892.43;1031.75;575.286;1827.31;948.798;673.033;1791.09;795.141;590.736;1827.25;775.663;634.133;1747.93;722.053;977.272;2121.48;946.815;777.476;1912.22;952.95;745.882;2162.59;978.801;689.277;2099.82;969.767;905.895;2250.47;613.295;871.451;2271.23;474.337;778.508;2362.85;380.754;621.768;2423.94;152.256;536.797;2412.21;156.381;688.576;2340.39;17.8275;751.133;1866.13;741.351;866.755;1859.43;467.746;872.931;1868.54;326.864;967.006;1912.17;68.9847;998.452;1991.95;57.4445;1103.45;1777.58;25.3825;
1759;0;857.404;2093.04;1665.49;774.652;1986.22;1668.54;755.406;2166.02;1557.77;672.869;2068.81;1571.53;715.862;2152.06;1417.08;715.291;2174.21;1209.63;832.193;2012.91;1381.76;895.518;1958.6;1240.67;622.091;2110.95;1287.29;905.3;2204.86;1414.52;1010.92;2263.04;1188.37;1039.95;2279.54;1082.34;1116.53;2249.88;936.197;1094.36;2194.59;827.244;1098.14;2284.46;833.586;1162.4;2212.73;771.097;628.298;1987.47;1385.04;562.716;1912.04;1123.74;562.597;1885.46;1031.63;581.565;1820.21;948.767;679.25;1783.43;795.262;597.136;1819.97;775.655;640.226;1740.47;722.136;985.476;2110.89;946.734;784.062;1903.07;953.076;754.461;2153.96;977.683;697.412;2091.39;969.065;922.194;2236.83;611.289;890.352;2256.97;471.46;796.086;2351.05;381.643;633.529;2418.49;159.982;549.821;2406.19;168.306;688.847;2340.68;17.4208;757.891;1858.17;740.638;872.393;1853.32;465.68;876.847;1864.71;324.583;967.176;1913.56;66.3973;997.889;1993.97;53.214;1103.98;1779.17;25.2845;
1760;0;864.265;2086.99;1664.61;781.429;1980.21;1668.05;762.14;2159.74;1556.85;679.552;2062.62;1570.97;722.697;2145.44;1415.97;722.752;2166.57;1208.43;838.65;2005.81;1381.5;902.084;1950.56;1240.9;629.04;2103.99;1286.25;912.266;2197.66;1413.59;1018.37;2255.13;1187.56;1047.54;2271.46;1081.6;1124.41;2241.54;935.695;1102.32;2186.12;826.928;1106.19;2275.92;832.976;1170.74;2204.11;770.902;634.705;1980.91;1384.64;569.17;1905.04;1123.48;569.041;1878.4;1031.42;587.86;1813.02;948.637;685.489;1775.72;795.28;603.546;1812.61;775.543;646.359;1732.95;722.112;993.537;2100.26;946.542;790.41;1893.98;953.088;762.949;2145.46;976.302;705.425;2083.11;968.16;939.166;2222.41;609.033;910.309;2241.57;468.352;814.952;2338.13;382.408;646.761;2412.1;168.066;564.371;2399.2;180.597;690.355;2340.54;17.2281;764.515;1850.24;739.833;878.1;1846.99;463.671;880.927;1860.65;322.411;967.599;1914.65;64.2572;997.886;1995.56;49.5909;1104.39;1780.15;25.3465;
1761;0;871.119;2080.84;1663.62;788.184;1974.12;1667.43;768.871;2153.41;1555.83;686.22;2056.39;1570.3;729.505;2138.78;1414.77;730.155;2158.92;1207.14;845.086;1998.68;1381.09;908.586;1942.54;1240.93;635.931;2097;1285.13;919.203;2190.44;1412.53;1025.78;2247.19;1186.63;1055.11;2263.34;1080.72;1132.28;2233.15;935.068;1110.27;2177.59;826.515;1114.23;2267.31;832.227;1179.11;2195.42;770.598;641.105;1974.3;1384.13;575.606;1897.95;1123.11;575.47;1871.24;1031.08;594.166;1805.74;948.39;691.745;1767.98;795.176;609.961;1805.17;775.31;652.526;1725.37;721.965;1001.42;2089.64;946.218;796.502;1884.99;952.963;771.323;2137.14;974.643;713.295;2075.01;967.036;956.672;2207.23;606.572;931.153;2224.98;465.097;835.003;2324.05;383.056;661.494;2404.66;176.383;580.386;2391.2;192.982;693.648;2339.68;17.3644;770.999;1842.35;738.928;883.932;1840.39;461.739;885.212;1856.34;320.362;968.266;1915.42;62.559;998.391;1996.77;46.5765;1104.74;1780.63;25.4619;
1762;0;877.966;2074.62;1662.49;794.92;1967.95;1666.65;775.596;2147.02;1554.71;692.872;2050.11;1569.5;736.284;2132.08;1413.47;737.49;2151.29;1205.75;851.496;1991.54;1380.5;915.017;1934.56;1240.74;642.76;2089.99;1283.93;926.109;2183.19;1411.33;1033.16;2239.24;1185.55;1062.65;2255.2;1079.69;1140.12;2224.72;934.297;1118.19;2169.01;825.98;1122.24;2258.65;831.322;1187.46;2186.65;770.157;647.49;1967.64;1383.48;582.02;1890.81;1122.6;581.88;1864.02;1030.61;600.476;1798.41;948.012;698.015;1760.2;794.935;616.374;1797.66;774.939;658.722;1717.74;721.683;1009.11;2079.06;945.749;802.323;1876.16;952.681;779.561;2129.02;972.7;721.001;2067.13;965.682;974.558;2191.31;603.967;952.689;2207.18;461.799;856.106;2308.75;383.602;677.733;2396.08;184.779;597.77;2382.17;205.139;699.319;2337.76;17.9498;777.341;1834.51;737.915;889.935;1833.52;459.893;889.728;1851.76;318.445;969.153;1915.89;61.2815;999.32;1997.64;44.149;1105.06;1780.76;25.554;
1763;0;884.806;2068.31;1661.22;801.638;1961.71;1665.73;782.314;2140.59;1553.47;699.509;2043.79;1568.58;743.029;2125.36;1412.06;744.75;2143.69;1204.25;857.875;1984.4;1379.74;921.37;1926.62;1240.31;649.523;2082.99;1282.63;932.984;2175.92;1409.98;1040.49;2231.27;1184.31;1070.15;2247.05;1078.5;1147.93;2216.25;933.366;1126.06;2160.39;825.301;1130.23;2249.93;830.247;1195.79;2177.82;769.554;653.856;1960.97;1382.69;588.406;1883.62;1121.95;588.263;1856.75;1030;606.785;1791.02;947.49;704.292;1752.39;794.544;622.78;1790.08;774.418;664.94;1710.04;721.258;1016.58;2068.57;945.126;807.869;1867.49;952.223;787.648;2121.12;970.475;728.529;2059.5;964.092;992.661;2174.69;601.296;974.703;2188.17;458.579;878.101;2292.2;384.065;695.457;2386.29;193.068;616.398;2372.12;216.721;707.958;2334.4;19.0933;783.544;1826.75;736.789;896.145;1826.36;458.137;894.492;1846.91;316.658;970.223;1916.08;60.3903;1000.56;1998.23;42.2688;1105.37;1780.67;25.5752;
1764;0;891.638;2061.93;1659.81;808.34;1955.4;1664.64;789.021;2134.12;1552.12;706.128;2037.43;1567.52;749.738;2118.64;1410.55;751.929;2136.14;1202.65;864.218;1977.26;1378.78;927.638;1918.75;1239.64;656.218;2076.02;1281.22;939.827;2168.65;1408.49;1047.78;2223.31;1182.91;1077.62;2238.9;1077.14;1155.69;2207.76;932.263;1133.87;2151.74;824.459;1138.19;2241.18;828.99;1204.08;2168.94;768.767;660.193;1954.29;1381.74;594.756;1876.41;1121.14;594.615;1849.45;1029.22;613.085;1783.6;946.814;710.571;1744.58;793.992;629.174;1782.45;773.737;671.172;1702.3;720.683;1023.81;2058.2;944.348;813.141;1859.04;951.58;795.571;2113.47;967.977;735.87;2052.13;962.266;1010.82;2157.4;598.647;996.973;2167.96;455.567;900.807;2274.42;384.471;714.624;2375.23;201.039;636.137;2361.07;227.367;720.078;2329.19;20.8713;789.613;1819.08;735.543;902.585;1818.93;456.462;899.504;1841.79;314.993;971.43;1916.03;59.8418;1002;1998.61;40.883;1105.71;1780.49;25.5047;
1765;0;898.46;2055.48;1658.25;815.026;1949.03;1663.39;795.713;2127.62;1550.65;712.728;2031.05;1566.34;756.408;2111.93;1408.92;759.021;2128.68;1200.92;870.518;1970.15;1377.64;933.816;1910.96;1238.71;662.841;2069.1;1279.71;946.637;2161.38;1406.84;1055.03;2215.36;1181.35;1085.05;2230.75;1075.61;1163.4;2199.25;930.98;1141.62;2143.06;823.438;1146.09;2232.4;827.546;1212.28;2160.01;767.778;666.492;1947.62;1380.62;601.063;1869.2;1120.15;600.93;1842.13;1028.27;619.369;1776.16;945.976;716.845;1736.75;793.276;635.548;1774.78;772.888;677.408;1694.52;719.957;1030.79;2047.98;943.419;818.144;1850.8;950.741;803.322;2106.06;965.227;743.02;2045.02;960.211;1028.87;2139.49;596.12;1019.28;2146.58;452.896;924.033;2255.4;384.848;735.172;2362.86;208.469;656.862;2349.06;236.729;736.048;2321.75;23.3047;795.556;1811.5;734.173;909.257;1811.26;454.856;904.751;1836.43;313.436;972.724;1915.77;59.5852;1003.51;1998.83;39.9283;1106.08;1780.27;25.3435;
1766;0;905.27;2048.97;1656.55;821.697;1942.6;1661.98;802.387;2121.09;1549.07;719.307;2024.63;1565.03;763.035;2105.23;1407.18;766.024;2121.29;1199.09;876.769;1963.05;1376.31;939.898;1903.24;1237.53;669.391;2062.24;1278.09;953.411;2154.12;1405.03;1062.22;2207.42;1179.61;1092.43;2222.6;1073.91;1171.05;2190.72;929.513;1149.29;2134.36;822.227;1153.94;2223.61;825.914;1220.38;2151.04;766.574;672.746;1940.98;1379.34;607.322;1862.02;1118.99;607.201;1834.83;1027.15;625.628;1768.73;944.974;723.106;1728.94;792.394;641.897;1767.09;771.87;683.64;1686.69;719.082;1037.52;2037.93;942.351;822.892;1842.8;949.706;810.898;2098.89;962.251;749.982;2038.18;957.94;1046.67;2121.01;593.817;1041.41;2124.12;450.699;947.579;2235.21;385.226;757.023;2349.14;215.125;678.467;2336.14;244.485;756.025;2311.73;26.3391;801.382;1804.04;732.677;916.147;1803.39;453.294;910.203;1830.85;311.964;974.056;1915.34;59.5661;1004.99;1998.94;39.3346;1106.49;1780.1;25.1076;
1767;0;912.067;2042.41;1654.7;828.352;1936.13;1660.4;809.037;2114.54;1547.38;725.861;2018.2;1563.59;769.616;2098.57;1405.33;772.936;2114.01;1197.14;882.964;1955.99;1374.79;945.882;1895.61;1236.12;675.868;2055.46;1276.35;960.146;2146.88;1403.08;1069.37;2199.51;1177.71;1099.76;2214.47;1072.03;1178.62;2182.18;927.862;1156.85;2125.66;820.819;1161.73;2214.81;824.098;1228.35;2142.05;765.149;678.943;1934.39;1377.89;613.525;1854.88;1117.64;613.422;1827.55;1025.85;631.852;1761.31;943.805;729.346;1721.13;791.347;648.215;1759.38;770.683;689.856;1678.85;718.06;1044;2028.07;941.16;827.403;1835.03;948.476;818.301;2091.96;959.081;756.76;2031.59;955.474;1064.08;2102.01;591.839;1063.16;2100.65;449.099;971.25;2213.9;385.634;780.087;2334.05;220.779;700.876;2322.34;250.357;779.919;2298.86;29.8383;807.102;1796.69;731.055;923.22;1795.36;451.746;915.816;1825.1;310.548;975.379;1914.78;59.7287;1006.34;1998.98;39.0295;1106.92;1779.98;24.8212;
1768;0;918.847;2035.79;1652.71;834.992;1929.6;1658.67;815.658;2107.97;1545.58;732.388;2011.74;1562.03;776.148;2091.93;1403.37;779.757;2106.83;1195.08;889.096;1948.97;1373.1;951.764;1888.06;1234.49;682.27;2048.76;1274.5;966.84;2139.66;1400.99;1076.45;2191.61;1175.65;1107.03;2206.35;1069.99;1186.11;2173.63;926.033;1164.31;2116.95;819.215;1169.43;2206.02;822.105;1236.16;2133.03;763.503;685.076;1927.86;1376.26;619.665;1847.8;1116.12;619.587;1820.32;1024.38;638.032;1753.93;942.473;735.555;1713.35;790.142;654.495;1751.67;769.331;696.045;1670.99;716.9;1050.24;2018.4;939.863;831.699;1827.5;947.056;825.538;2085.24;955.756;763.368;2025.23;952.833;1081.01;2082.56;590.278;1084.36;2076.31;448.201;994.863;2191.55;386.09;804.263;2317.59;225.22;724.045;2307.7;254.129;807.395;2282.95;33.5999;812.723;1789.47;729.305;930.422;1787.24;450.177;921.532;1819.22;309.156;976.655;1914.13;60.019;1007.52;1998.99;38.9427;1107.38;1779.93;24.5101;
1769;0;925.606;2029.13;1650.58;841.613;1923.03;1656.8;822.247;2101.39;1543.69;738.885;2005.27;1560.36;782.628;2085.34;1401.31;786.488;2099.76;1192.92;895.161;1941.99;1371.24;957.543;1880.6;1232.65;688.598;2042.17;1272.53;973.488;2132.47;1398.77;1083.47;2183.74;1173.44;1114.24;2198.24;1067.8;1193.5;2165.07;924.033;1171.64;2108.25;817.418;1177.04;2197.23;819.948;1243.79;2124;761.638;691.136;1921.4;1374.48;625.735;1840.81;1114.43;625.69;1813.15;1022.73;644.158;1746.6;940.984;741.724;1705.6;788.788;660.733;1743.98;767.821;702.196;1663.13;715.61;1056.26;2008.92;938.483;835.805;1820.19;945.456;832.621;2078.7;952.314;769.821;2019.08;950.045;1097.35;2062.74;589.215;1104.85;2051.23;448.086;1018.25;2168.27;386.608;829.433;2299.76;228.268;747.95;2292.22;255.651;837.918;2263.9;37.3853;818.25;1782.38;727.431;937.686;1779.09;448.545;927.286;1813.28;307.753;977.852;1913.43;60.3864;1008.47;1998.99;39.0105;1107.84;1779.95;24.1973;
